num_nodes,edge_prob,Q_0_0,Q_0_1,Q_0_2,Q_0_3,Q_0_4,Q_0_5,Q_0_6,Q_0_7,Q_0_8,Q_0_9,Q_0_10,Q_0_11,Q_1_1,Q_1_2,Q_1_3,Q_1_4,Q_1_5,Q_1_6,Q_1_7,Q_1_8,Q_1_9,Q_1_10,Q_1_11,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_2_6,Q_2_7,Q_2_8,Q_2_9,Q_2_10,Q_2_11,Q_3_3,Q_3_4,Q_3_5,Q_3_6,Q_3_7,Q_3_8,Q_3_9,Q_3_10,Q_3_11,Q_4_4,Q_4_5,Q_4_6,Q_4_7,Q_4_8,Q_4_9,Q_4_10,Q_4_11,Q_5_5,Q_5_6,Q_5_7,Q_5_8,Q_5_9,Q_5_10,Q_5_11,Q_6_6,Q_6_7,Q_6_8,Q_6_9,Q_6_10,Q_6_11,Q_7_7,Q_7_8,Q_7_9,Q_7_10,Q_7_11,Q_8_8,Q_8_9,Q_8_10,Q_8_11,Q_9_9,Q_9_10,Q_9_11,Q_10_10,Q_10_11,Q_11_11,x_0,x_1,x_2,x_3
12.0,0.5,-2.763943424346619,0.0,0.0,0.0,0.3690961641359408,0.0,1.3860318417193715,0.0,1.2928444542965118,0.0,1.6101438639506596,0.869770524590755,-2.9743044943753922,0.0,0.0,0.0,0.0,0.0,1.829564011431536,0.0,0.0,0.0,0.0,-2.2879089148599503,0.0,0.0,0.5286458059686984,0.0,0.0,0.0,0.3462743854445368,0.0,0.0,-1.4133445589269942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.996021836397609,1.5921020282089717,0.0,0.3284182212893314,0.7062075992852714,1.5609896574169546,0.8625594868799928,0.80744175405523,-1.6624545275567872,0.0,0.0,0.0,0.0,0.0,0.0,-3.534779085822855,0.3302285446522334,1.5119536260414492,1.1477962135387343,0.8893887279761754,0.0,-3.0789766386957624,0.0,0.0,0.0,0.0,-3.4609885379453758,0.9014346197944202,0.0,0.0,-2.7485481653291797,0.0,0.0,-4.2290612407465,1.018089442729904,-2.1225612326914605,3.2362599344000005,2.6250496288046787,4.105967281158999,1.7918126536734946
12.0,0.5,-2.3401872234394085,0.0,0.0,0.375578276534064,0.9566387830852175,0.0,1.4853353589158587,0.0,0.0,0.0,0.0,1.8628220283436772,-2.1615601917429643,0.0,0.0,0.0,1.5190822792842555,0.0,0.0,0.0,1.6150358818613415,0.6933784078501032,0.0,-3.056027556636816,0.0,0.0,0.0,0.0,1.1985457740085095,1.799187341811759,0.0,0.0,0.0,-3.7966389122812387,0.7016174027012138,1.4020458968911318,1.593426223077861,0.2960675351654508,0.9142959757768626,0.8254093295800944,0.0,0.4364437212851862,-2.204356868052384,0.0,0.0,1.6110229898077784,0.0,1.1394345605105582,0.0,0.0,-3.5794738703211513,0.0,0.665247092943423,0.0,0.584581630512884,0.6148043740271374,0.0,-3.3342597324054855,0.7601050136525384,1.5681038622615477,0.0,0.3171142130837256,0.0,-2.6691867920782233,0.0,0.0,0.0,0.0,-3.303252755022777,0.0,0.0,0.0,-4.305389142615088,1.790417756976312,0.0,-2.935659884084231,0.0,-2.560201197403021,4.46620501589472,2.849580357490555,2.3348579920445673,1.0895741288469498
12.0,0.5,-1.6347827603654341,0.0,0.0,0.533827754252612,0.7290447630239254,0.2108918936607254,0.0,0.0,0.2116553248817966,1.275638217771117,0.0,0.3085075671406916,-3.33712633619123,0.9206429226579042,0.0,0.0,0.0,0.0,0.9950213228927032,0.0,0.0,1.5575377305397136,0.0,-4.15119126375394,0.0,0.0,0.0,0.7353285054418404,1.3600362332629712,0.0,0.0,0.0,0.0,-1.940482314071218,1.6680473591134164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9049673935735765,0.7527855842794424,0.5426282649594366,1.715605164742434,0.6937179343877846,0.0,1.5202050093236956,1.671700857504258,-1.400367051034649,0.0,0.6146287486724882,0.0,0.0,0.258327343286122,0.5023574510840574,-2.165784054885855,0.0,0.0,0.0,0.0,0.0,-3.977593629495611,0.0,0.0,0.0,0.0,-4.933991611949397,0.0,1.926162338138188,1.200383541742213,-2.71262586204757,0.871217744603307,1.201146882248308,-3.9694223233630392,0.0,-4.978464095002838,3.495511389331278,1.6523201547501742,3.09360907618935,1.4907013755369276
12.0,0.5,-4.3935838343745575,0.4922115639516274,1.0686066331692106,0.0,0.0,1.9419161416484616,1.822962834386362,0.0,0.6935651747728564,0.965312822063689,0.0,1.8025924987569089,-2.1316827991893557,1.7025314242478846,0.0,0.4157117575755618,0.0,0.0,0.0,0.0,1.6529108526036373,0.0,0.0,-2.449043292144818,0.0,0.0,0.754753403783078,0.0,0.0,1.3721951230894633,0.0,0.0,0.0,-1.6196160547694347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73287942987977,0.0,0.0,1.273626491545835,0.0,0.0,0.0,0.0,-2.2757251831004197,0.2563243183576582,0.0,0.0,1.1874604500260537,0.0,0.4109960523855886,-2.6690816911113195,0.7344404524809885,0.0,0.0,1.9199268290646456,0.0,-2.3889149689964007,0.0,0.0,0.754415324224196,0.0,-2.264581446153753,1.2025797887058605,0.0,0.0,-3.994848992803542,0.0,1.3426045236508506,-2.1929195254510905,0.0,-3.2543787710996392,4.624597569751269,2.052444805641452,3.2163167578925815,2.23154809271287
12.0,0.5,-2.440087661500865,0.5261210931815866,1.402321998236671,0.0,0.0,1.6267143710457048,0.0,0.0,0.6051961100913335,0.7198217504464334,0.0,0.0,-1.649877338512681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62159934568605,0.5472029551989748,0.6048312829587508,-4.636090320404405,1.1533551083240705,0.0,1.0071493669580889,0.696915051711551,0.0,1.8836218170421752,0.3300279492340644,1.0071871616459904,1.7916021876561965,-4.0859403309872215,0.0,0.0,0.3537407571804974,1.879088159433516,0.0,0.0,0.0,0.0,-3.1956021532426657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.909139924742737,1.4412873614852535,0.6478037815132406,0.9648952547732378,0.0,1.8886387136042184,0.0,-1.8746633819039664,0.0,0.0,0.0,0.0,0.0,-3.3209269699613797,0.0,0.0,0.0,0.0,-2.97374524699729,0.0,0.0,0.4556438287449526,-3.513905729306049,1.914080603192966,0.2203010944877594,-5.247904620951681,1.635264054874092,-3.7430125897619004,4.141973418353096,1.569728604634317,3.152535764341268,1.563275941982454
12.0,0.5,-4.076843933708868,0.8352410285784574,0.0,0.6241298465994174,1.4074960573050785,1.9488369706424231,1.1028547872390653,1.4486528311168698,0.3989491151984722,0.3875272307379514,0.0,0.0,-3.367939360248963,1.145615835024075,0.0,0.0,1.7234814078152123,0.5246843022825772,0.0,0.7260476406235512,0.0,1.479938978469515,0.3008695277045388,-4.831910994197791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226408815207278,1.1307332544678579,-2.816058917031535,0.5861338712882074,1.5644568767558067,0.0,0.0,0.0,0.0,1.5892771680471796,0.0,-5.142136613293703,1.3042026142398384,1.3941174971048165,0.0,0.0,1.992302338895124,0.0,1.9362289106827544,-4.182790010841888,0.0,0.8652268146047032,0.0,0.9593753376257927,0.0,0.0,-3.414917425220821,0.0,0.0,1.954448106304678,0.0,0.494382716487627,-2.295171337813894,0.0,0.6355680256124994,0.0,0.0,-1.915725923656213,1.7011744022491513,0.2323141619644606,0.7729665272767904,-4.851985994491665,0.9408989839358514,0.0,-2.430762948487633,0.2964557230375324,-2.4658183298285508,3.121451384312213,1.7731232613020342,3.5550161018143482,2.7308096483071194
12.0,0.5,-4.573241614614736,0.0,1.717888928040785,1.9200272435286012,1.1496535167987323,0.0,0.0,0.0,0.3535161667345324,1.554461192903156,1.5188556898589893,0.9320804913646764,-4.137699476270886,0.0,0.0,0.0,0.8372466908428898,1.696680575542797,1.7609590477022858,0.0,0.0,0.0,0.0,-3.5760626229528696,0.0,0.0,0.0,0.0,1.4859137142109906,0.0,1.468769800519266,1.6480128820883764,0.8315399210463212,-4.082657022025332,0.0,1.0930064000431072,0.0,0.5551763712546298,1.6888157942975317,1.0901661386951986,1.8181220962315967,0.0,-3.9876041301154093,1.3883157499866265,1.5881707785400692,0.0,0.0,1.7851616802965966,1.5309767913676002,0.0,-4.971528093428952,0.0,1.943075266637498,0.0,0.0,0.0,0.0,-2.926847056811388,0.0,0.0,0.0,0.0,0.0,-3.6047742555395095,0.0,0.0,0.0,0.0,-3.8303255736743647,0.0,1.5795218296938607,0.0,-4.830070468517712,0.0,0.793994137228523,-5.07669249275464,0.0,-2.827797677364544,2.844446857053538,1.382004771782964,4.978831303343184,1.2043072102562158
12.0,0.5,-2.91403437816584,1.9377584819693576,0.0,0.3585617905350052,1.1965075915436212,0.0,0.5015149037700916,0.0,0.8548496979604518,0.0,0.978876290553153,0.0,-3.7643022096844594,0.0,0.7988092160563268,1.4751035581219512,1.3115209235013923,0.2845890041239038,1.0721788122659626,0.317296218545706,0.0,0.3313482047843196,0.0,-1.3086420671773804,0.0,0.0,0.0,0.0,0.0,0.0,1.078089628804767,0.0,1.0073174655151502,-3.8427681234279265,1.3602756570732957,0.7966306422574,1.83467332998034,0.0,0.506579587079714,0.0,1.6472243970853857,0.3827816267883852,-4.750285438546686,1.9000479685696872,0.0,1.8317462014748724,1.736889900309945,0.0,0.0,0.0,-3.8422837304339508,0.0,0.0,0.0,0.0,0.0,1.2362261778606725,-3.281293726424783,0.0,1.5784377259065347,0.385730847518022,0.2142916295435876,0.0,-3.034791110228861,0.0,0.7500681222045532,0.0,0.8037943345613524,-4.63286388364305,0.0,1.9830881508611031,0.0,-2.225160855593339,0.0,1.2141647422830728,-4.271877126474796,1.8347801697109352,-3.2395322583597843,4.143205578384069,2.577113676606805,4.132428428516011,1.5621580614150126
12.0,0.5,-3.249667243591103,0.5532446719857278,0.0,0.0,0.5461758761404538,0.0,1.0579976914834954,1.8019138779475552,1.466292775998754,1.0737095936262193,0.0,0.0,-2.8003217471724393,0.0,0.0,0.0,1.8494117623928343,0.0,1.908200979347288,1.2897860806190282,0.0,0.0,0.0,-3.9544735468164087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7133173177621683,0.0,-2.1984463621245585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.563796430087346,0.0,1.7626396487082925,1.4866988220408608,0.0,1.789918824505132,1.9805795232191128,0.0,-3.6418105510872816,0.0,0.0,0.0,0.0,0.3649652619755516,0.0,-4.163799889685308,0.0,0.0,0.0,0.3481319973214122,1.9653115359907696,-5.241697019353263,0.9683887489553286,1.556913015507334,0.0,0.0,-2.636562816913857,0.0,0.0,0.0,-2.5685658142831533,0.0,0.0,-2.2034970501391227,0.0,-0.9826557679953848,3.1440307348365595,1.5624119883864431,3.136722521518498,1.570997430983909
12.0,0.5,-1.415217699877761,0.0,0.0,0.0,0.0,0.2716761501623534,0.0,0.0,1.8942205085537305,0.0,0.664538741039438,0.0,-5.723224434814954,1.7916338237028666,1.5726385560429077,0.0,0.0,1.59375264341945,1.9419658810671143,0.0,1.1978186869678782,0.0,1.2671080241725545,-1.9970319757289998,0.0,0.256918418576316,0.0,0.9480380893664728,0.0,0.0,0.0,0.0,0.0,-3.5745961945803257,0.0,0.0,1.2054973178566186,0.0,0.0,1.670171873105399,0.0,0.6021814622209796,-1.8210583465843682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.062778031909794,0.0,1.3599642350399126,1.2340920537278697,1.5397053032929129,0.0,0.574520746195137,-4.047871143047051,1.8044905163943687,0.0,1.89341722306882,0.0,0.0,-5.967506584173938,0.0,1.5502205659154564,0.0,1.719776657654951,-3.9622250130642236,0.0,1.361183558799025,0.0,-5.2965024604480515,0.0,0.8420195724352324,-3.699120156513951,0.0,-2.502803231339427,3.1488993070500615,2.5775971108833633,3.142028943240858,1.5703818363438882
12.0,0.6,-3.555875880555751,1.1064206316941836,0.7761068750552942,1.00568924593809,0.0,0.4787891150891404,0.0,0.0,0.0,0.4223054992984542,1.7314033847635617,1.591037009272777,-6.188386373598494,1.0597185953534174,1.7009043758058415,1.8908112358130655,1.0228066636998683,0.478037620230383,1.730800050047861,1.2159583364991453,0.6210910641304442,0.9405659185199594,0.6096582554028166,-2.7267212596808323,1.525007932724811,0.3447135442390552,0.0,0.0,0.3859625999313888,0.4257773839029104,0.0,0.2911997467407082,0.6449558414140796,-5.20923274961411,0.568669292249663,0.2172799929353812,1.3279453926036662,1.6566688677274848,0.4867503295402844,0.0,0.4720108772651272,1.4575391924378729,-4.87069825505554,0.0,1.3128003171366964,0.0,1.9840288639441976,0.0,0.0,0.0,-3.0381656907468217,1.630100002876437,0.0,0.0,0.8674185869810298,0.4417306607657332,1.1849913641051806,-3.277754503748586,0.0,0.0,0.0,0.0,0.0,-2.444265812226762,0.0,0.0,0.0,0.0,-4.0324246379478685,0.0,0.0,0.0,-3.420466066209308,0.3106231505656196,1.4028918075049723,-4.581971197131306,0.0,-4.489640597825605,3.1565409224311076,1.5693636330067067,3.134200178371867,1.554926524815303
12.0,0.6,-2.3119348857898485,0.3580180967313826,0.396868957102409,0.0,0.0,0.3953754550241522,0.0,0.6746234365597396,0.955138768433352,0.8354736957989481,0.0,1.0083713619297139,-3.961587342524241,0.0,0.0,0.4296964536563932,1.960721712138752,1.2179385752398806,0.0,0.2513804812490696,1.8530509137572968,1.852368452275708,0.0,-4.3941641800819236,0.820872283010218,0.4286086443065194,1.8149043237035825,0.0,0.4196701699501344,1.9938195923328563,1.2304710898323838,1.6831132999257439,0.0,-3.5589822280067174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.636346262422929,0.0,0.590169155595008,0.0,0.0,0.0,0.9438456560134938,0.0,-4.758064754793328,0.756903954516075,0.478776285148148,1.5396510241616468,0.0,0.0,0.0,-3.846774493057905,0.0,0.0,0.0,0.0,0.0,-3.472131007540652,1.2267641433358525,0.0,0.0,1.769613679886412,-4.175649458512428,1.002852427605363,0.3223462418688048,0.0,-3.4956647645016066,0.0,0.6893345878025074,-2.4008368250418752,0.0,-3.3166811519853496,3.043112033422646,0.6787385783072922,2.525359643919225,3.1548373331531088
12.0,0.6,-2.5462988604639474,0.0,0.0,0.0,1.1861241902427164,1.218227316148805,0.0,1.5424026009851448,1.1458436135512278,0.0,0.0,0.0,-5.583896674391411,1.8408980265875328,0.0,0.0,0.0,0.0,0.0,0.0,1.1635231208853936,1.6084165761519065,1.2979729407515008,-4.907329902489738,0.0,0.0,0.0,1.4842394309507119,0.0,0.0,0.498679883519043,0.0,0.6190120010408438,-1.4458687012613578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9307913538836385,0.3139618048235572,1.242961049569317,0.0,0.0,0.0,0.0,0.0,-4.248367757146735,1.028090843240974,0.0,0.6213356347396184,0.0,0.3300761070762524,1.069655158150932,-3.930274449243727,0.0,0.0,0.0,0.0,0.0,-1.757331676261342,0.598277634791526,0.0,0.0,0.0,-3.9318030758251226,0.4705115334251514,0.0,0.0,-2.846921676562835,0.0,0.0,-2.2815425204654467,1.9954582135955727,-2.4910491567694244,2.1084911861945574,1.7852879370928871,4.21070253924569,1.3247048303882214
12.0,0.6,-3.4059036303296213,0.2462225794899108,0.0,1.883357245249402,0.0,0.6766694942086696,1.981962950745736,0.0,0.0,1.6006743673683606,0.0,0.4229206235971634,-5.068065360510542,1.1425810086744397,1.5906988342708628,0.7127939859241408,0.3893955316659858,1.1086646901795294,0.6607724926096854,0.0,1.824647756678888,1.8111743820703547,0.6491794594572874,-4.23521930608311,0.0,0.0,0.0,0.0,0.8461617002584796,0.758826255508131,0.0,0.760680500037857,0.0,-4.432921289382172,1.0478161494944833,0.0,0.8317789342743948,0.0,1.2769516250200388,1.9633646278296275,0.0,0.2718751626255336,-2.6938983193340067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0462364685100205,1.1189900935158326,0.0,1.4979837968092424,1.7321310549344089,0.4576752122222782,0.6352446905709186,-4.9160452301711155,0.0,0.3502171852775412,0.0,1.9036627139502895,0.5469997575993316,-1.3569478665618013,0.0,0.0,0.0,0.0,-3.4346357916927928,0.0,0.0,0.0,-6.2516388223464565,0.6640972510303976,0.0,-3.7273007045775324,0.0,-2.5789892356128035,3.2869067413987856,2.6186104401243817,3.616487466010963,1.4977737793727606
12.0,0.6,-2.1905399006483366,0.0,0.0,1.5967969728277174,0.3102880346012144,0.2044035122348768,0.0,0.9657098506294788,1.3038814310033862,0.0,0.0,0.0,-2.7470823682835848,1.3752704355357206,0.0,0.0,0.0,0.5930018758721782,0.0,0.0,0.0,0.0,1.8433840191932345,-4.668887553273721,0.0,0.0,0.0,1.4974440466805468,0.0,0.0,0.8055665836986142,0.0,1.0771039510523077,-3.0463881133906683,0.0,0.0,0.0,1.3777917822389687,0.0,0.0,1.1836523653658881,0.0,-1.860596256961037,0.0,1.5458604202773187,0.3570600084546338,1.1185562443916721,0.0,0.0,0.0,-3.101052543272005,1.4357566342670653,1.7908536134506363,0.0,0.8090614022228998,1.127359294907302,0.8346706294612302,-3.6075133024740182,0.0,0.0,1.2238042322907015,0.0,0.0,-4.371715074019222,0.9324189360665088,0.8992143083289926,0.0,1.270148340441844,-3.831595781965169,0.5984732823356324,0.0,0.0,-2.16805990443842,0.0,0.0,-1.4562343906713637,0.0,-2.813382030609077,3.616078542003279,2.6977475052492337,4.235141112814095,1.5525400838576604
12.0,0.6,-1.8069243925260952,0.0,0.4200739997660816,1.7227907710355006,0.0,0.0,0.0,0.0,0.0,1.2567752056050983,0.21420880864551,0.0,-3.6229808358280584,0.0,0.0,1.8308528044078467,0.0,1.6840530021162154,0.0,0.2351907671474554,0.0,0.0,0.5193953887049922,-4.56186794140214,0.8308740300698138,1.9349991299471,1.3583916838755175,0.4701849712769788,0.6259958620351121,1.280237333877619,0.0,1.3108823947820194,0.0,-4.55634668626497,0.0,0.0,0.0,1.8731468595748673,1.99001421065284,0.0,1.4727858599934676,0.7920559198320952,-4.632625450911461,0.2214525111969696,1.6792243429403597,1.9838304024781912,0.0,0.0,0.0,0.5198949602507794,-2.107549751202053,0.0,0.0,0.0,0.0,0.0,0.0,-4.8753960991921605,1.1083820661568642,0.0,0.0,0.0,1.7276462619766857,-3.028852508114236,0.0,0.0,0.0,0.0,-3.380602881525229,0.0,0.0,1.6772946225611933,-4.766160066841781,1.9549924999556951,0.0,-4.512371499698126,1.0376629717145536,-3.2481036790125817,3.2995912646730203,1.725882138161973,4.0624371475903835,1.502521616497438
12.0,0.6,-5.095565273689503,0.2312497956611232,1.8084779682918937,0.4267019597525424,0.25696287992432,1.988531954860974,0.0,1.9738506611975768,0.764493418774612,1.4936613462446968,0.0,1.2472005626712648,-1.8868226129442751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180440627481037,1.8782407717341043,0.4837140310122858,-3.419791614266705,0.0,0.0,1.9295877554141256,0.3140742230597558,0.0,0.4817103522832768,0.5678755680654765,1.7378573614188815,0.0,-2.8475326756640396,0.0,1.3407601496256443,0.0,0.3581934510232292,0.5100277220928018,1.7588574840990725,0.0,1.300524584734789,-2.0008810538688846,0.0,0.0,1.977113027046062,1.4971336973984357,0.0,0.270552503368951,0.0,-5.091467975154982,1.1765441325163057,0.4636955371905688,0.0,1.668903850048421,0.0,1.614912570653924,-2.869239849884653,0.0,0.0,0.0,0.0,0.0,-3.68729822148462,1.1512062315192464,0.0,0.0,0.4079460432337448,-3.6954207183020538,1.130126145379552,0.2678855899380502,0.8430008651689141,-5.586726474060791,0.0,1.594480540172598,-2.0772681132299935,0.0,-4.086342124701002,4.234827291770615,2.6763618196475663,2.9329439018704693,1.5225509495322316
12.0,0.6,-4.7991164908249555,0.0,1.0291436204938358,1.355455897967744,1.6016171618762427,1.7923030953787782,1.8529339905323197,0.0,1.6074808726526015,0.0,0.359298342748389,0.0,-4.478367044461188,0.0,0.0,0.0,0.0,0.0,0.7511320035525816,0.0,0.0,0.0,1.6045692180122826,-3.423301720597163,0.0,0.0,1.2319759656517815,0.0,0.2176013701940988,1.904108816422439,0.0,0.6191874375330422,0.0,-3.8820437218865202,0.9528103154455532,1.9265187187397317,1.8704047387537863,0.0,0.0,1.126389261814258,0.0,0.5325085110519672,-4.398297472366765,1.3596803257073393,0.0,0.0,1.1663289008046258,0.0,1.1816750329440902,0.714331500101573,-5.306109691902126,1.8563125644927172,0.0,0.0,0.9966281910940266,0.0,1.448800522739876,-5.377399939834484,0.8220813232065526,1.6780567124892694,0.7582149679504836,0.2084186823219554,0.2257146901019484,-2.6665338966734184,0.0,1.548623527855219,0.0,0.0,-5.569159513564219,1.3213830951110512,0.5086812486970544,0.0,-3.352350543359519,0.0,0.0,-2.1628528467549306,0.0,-2.262962221003823,3.8115284267080907,1.4490598807067905,4.9806058300516565,3.570544608578585
