num_nodes,edge_prob,Q_0_0,Q_0_1,Q_0_2,Q_0_3,Q_0_4,Q_0_5,Q_0_6,Q_0_7,Q_0_8,Q_0_9,Q_0_10,Q_0_11,Q_1_1,Q_1_2,Q_1_3,Q_1_4,Q_1_5,Q_1_6,Q_1_7,Q_1_8,Q_1_9,Q_1_10,Q_1_11,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_2_6,Q_2_7,Q_2_8,Q_2_9,Q_2_10,Q_2_11,Q_3_3,Q_3_4,Q_3_5,Q_3_6,Q_3_7,Q_3_8,Q_3_9,Q_3_10,Q_3_11,Q_4_4,Q_4_5,Q_4_6,Q_4_7,Q_4_8,Q_4_9,Q_4_10,Q_4_11,Q_5_5,Q_5_6,Q_5_7,Q_5_8,Q_5_9,Q_5_10,Q_5_11,Q_6_6,Q_6_7,Q_6_8,Q_6_9,Q_6_10,Q_6_11,Q_7_7,Q_7_8,Q_7_9,Q_7_10,Q_7_11,Q_8_8,Q_8_9,Q_8_10,Q_8_11,Q_9_9,Q_9_10,Q_9_11,Q_10_10,Q_10_11,Q_11_11,x_0,x_1,x_2,x_3
12.0,0.6,-3.534335927134764,1.5869969879630579,0.0,0.0,0.0,1.887567888140166,0.0,0.631071499781837,0.427294521615184,0.9837126028170152,0.3045778193125718,1.2474505346396967,-2.7300949167416286,0.0,0.0,0.0,0.0,0.9938530102113646,1.9038483313112111,0.0,0.4882266965182524,0.0,0.4872648074793724,-2.865635672445977,1.7584882955380647,1.0494136158448144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6845302436063214,1.1191919627644498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9536341999991738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.244629517302562,1.3246029724824733,1.70226262908575,0.0,0.0,1.4903083347389636,0.0,-3.0633508359087247,0.0,0.0,0.0,0.0,0.0,-4.769997788331718,0.4199895809263412,0.0,1.710387759020953,1.6361788218651212,-1.9884893197419298,0.661365351327653,0.0,0.9454675677780954,-4.086866019123599,0.3661481671147172,1.9579755670595016,-3.2410718655282498,0.3338713872729502,-5.280458665712397,4.1937885819185965,1.7372586882946603,3.0678388417879834,1.6245618939286537
12.0,0.6,-4.389959968361953,0.0,1.7707236738557541,0.0,1.1887648218584057,0.0,0.518582117185465,0.6291320578871415,1.1426030575290331,1.5423990300269552,0.5968837309255514,1.3908314474555985,-1.2196855364654136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.036935151048649,0.0,1.599631895578474,1.894611033297395,1.4683931615146333,0.0,0.2416599487300104,0.2841358865952008,0.834803153987816,1.5767516292390829,-0.9773440378586236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.307060324014393,0.0,0.0,0.464531080005633,0.5921904039336056,1.0256080316638694,0.7879388018460304,0.3624746266224434,-2.7589364406488315,0.0,0.0,0.0,0.0,0.0,0.0,-3.4634253375530513,1.4563175766765903,0.0,0.0,0.0,1.8520652828028568,-3.2557830836792436,0.723673252981273,0.761199091685812,1.054290156382672,0.0,-2.830089996755192,0.7521870202092302,1.2933486264713572,0.0,-3.694147008783105,1.0241710362637397,0.0,-3.341308343707323,1.0911811815374797,-3.663728582521674,1.289406960444684,2.2318719779477845,3.044206750805642,0.4771473495379306
12.0,0.7,-3.383904347772674,0.0,0.0,0.0,1.7684320634726562,0.0,0.0,1.3865677535841567,1.941288566419188,0.7759531970774548,0.0,0.8955671149918918,-2.615222340535915,0.288197755281567,0.0,0.0,1.5989728783150527,0.2032676519727944,0.0,0.0,0.0,0.2477759612209892,0.0,-3.4600162415023896,0.541280987915321,0.0,0.0,1.8267988591399869,0.0,0.0,0.0,1.0451845426163953,0.0,-1.6654162674213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.354893672922902,1.1743213357877678,0.2133968025917522,1.0185918250375452,0.3104845567905914,0.2016512367326798,0.6588836933211644,1.200694674818604,-3.461883572531218,0.2995605879533716,0.0,0.0,0.0,0.0,0.0,-3.334946034408212,0.0,0.0,0.0,1.2402290915861005,0.0,-3.1091467653015004,1.9060079818160236,0.0,0.6797308945657564,1.2273950755995182,-6.967182925971532,1.3054605823172982,1.5699495249037843,0.6803479019413646,-2.753910115736939,0.0,1.0903010386275407,-2.976251332943059,0.0,-3.917268953274896,4.293068202083966,1.4633788984845282,3.1892027412480144,1.590740241731465
12.0,0.7,-3.8688761439712582,0.393690177692929,1.2248328983270143,0.0,0.0,0.76087629021009,1.5782326765199761,0.0,1.0219857330810906,0.8891753791905274,0.0,1.8689591329208888,-2.607203096254568,0.0,0.0,1.208142711084831,0.0,0.0,1.77016436309316,1.2375131658939698,0.0,0.0,0.6048957747442464,-2.909016690445655,0.0,0.37448737893302,1.5158048462669866,0.0,0.4845681676155002,0.0,0.920890969963008,1.2974491197857816,0.0,-3.9671366061928524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.370154201616567,0.0,0.0,0.0,0.0,0.0,0.2403678073657738,0.0,-5.5120498840135435,0.373644898492652,0.7225237412088116,1.4140954234742753,1.2181104378147374,0.4465158468805748,1.8857509270222432,-4.202845345004295,1.1860038668656832,1.3344308564727516,1.5364834700064032,0.0,0.0,-4.569721961915964,0.0,0.0,1.3289826851776914,0.0,-5.244369254883237,1.6110545769290265,1.3885664650283855,0.2925208879277896,-4.92375062948457,1.445509790578623,0.0,-3.9653348434700275,0.0,-4.583681223443503,4.119300009859852,2.5043127299971286,4.080218325335091,2.6525149544351274
12.0,0.7,-3.618596778349325,0.0,0.2649529087660112,0.0,1.0015296554856876,1.5572872299068294,0.8909343141411192,0.265767334133537,0.0,0.0,1.4771459406194944,1.7795761736459712,-2.75541451438965,0.0,1.3423504615555524,0.0,0.0,0.0,0.0,1.2251371532691648,0.0,0.0,0.0,-3.2443864678282286,0.0,1.72463573495487,1.8238858575744457,0.0,0.0,1.098636181837504,0.0,0.0,0.8184435586362078,-3.0843908534230633,0.0,0.0,0.0,0.0,0.0,0.3013964918325458,0.0,0.0,-4.068754018506619,0.0,1.5520212434564866,0.0,1.1338878932994039,0.4370650107535054,0.0,1.510613903357167,-5.493055976954944,1.4464993659592038,0.7189268549682012,0.4954811043418568,0.7237074504036118,1.8904672547536367,1.038702028555764,-4.655277834154373,0.671209687947088,1.0840923276086498,1.228308829032143,1.8671083748316488,0.0,-4.385945342756471,1.8728283928747809,1.5108822890926787,0.8372238136989362,1.8375861536655953,-3.911891149198308,0.0,0.0,0.0,-2.7804740031190156,0.0,0.0,-4.408136469214516,0.0,-4.763650914766199,4.223088188885536,1.4505447105912446,3.210681977743022,1.4490521332738298
12.0,0.7,-3.800220434078155,0.0,0.738339679042172,1.4597322531950214,1.1990804417517773,1.607169926826634,0.8163592940107036,0.0,0.0,0.0,1.779759273330002,0.0,-3.7816888386128817,0.0,0.0,0.0,0.0,0.0,1.0492068604383928,1.9500610923642343,0.0,0.0,0.0,-4.385253465319052,1.340103342944207,0.8885314669304468,1.685622510420633,1.587148908569567,0.0,0.2564864029542672,0.3270810406497898,0.0,0.606709258565021,-3.8859998779290006,0.0,0.0,0.0,0.0,0.8632821996503108,1.5637767678501588,0.8989086795331322,1.6461965126851708,-3.355831637012761,0.0,0.0,0.0,1.0770003102586803,1.1740237888618992,0.0,0.7863976113574966,-3.7885734268445126,0.8540990119152658,0.0,0.6966864288306324,0.0,1.1006928036317718,1.632876172064088,-4.832832303138737,0.8695972996659308,1.6511236982496034,0.6376159838050592,1.571488559674538,1.678231850386806,-2.3121793151779753,0.0,1.997343656950448,0.0,0.7082108133011784,-5.389691060833712,1.7820098690771409,0.0,0.6884285552473262,-5.488466159554662,0.0,1.6820236052902322,-6.159347277640962,1.7034883184567438,-5.56628134867703,2.9475056068156373,1.8275073107837014,3.3486576892170112,1.7356161325444366
12.0,0.7,-3.611169259127365,0.5594598499832988,1.9998398798713293,0.8987473431026892,1.6407746770579705,0.3903016079599524,0.981890780470704,0.0,0.0,0.0,0.0,0.7513243798087857,-6.354328847926443,1.7407568100016877,1.5834921318635438,1.5116785519541138,1.8431270279736551,0.271344271704134,0.4132129906569726,1.6498964934597318,1.8916072084754896,1.244082359780258,0.0,-4.320800653462058,0.9039246460421198,0.0,0.0,1.1864769068446819,0.4821817144803528,0.0,0.0,0.5898061726848308,1.7386151769991125,-4.761561023844058,0.0,1.6955050600916266,0.6629294781664496,1.1416839473026348,0.6322934356393618,0.5107730598319133,0.7185357200402306,0.7752372256075456,-3.839103219090256,0.0,1.2891843974841763,0.5934979381001022,0.0,0.9038456363599332,0.0,1.7392252372242154,-3.423676123595353,0.0,0.5465294853753082,0.0,0.5635764324600264,1.020067042823722,0.7882455905064156,-3.4719605094501222,0.3146934091615482,1.014368836299072,1.2230329387694794,0.0,0.0,-2.9516506745879054,1.460236417275819,0.0,0.0,0.0,-2.8803285274535635,0.0,1.0038618722331425,0.0,-3.3413238261237974,0.7809287706645052,0.0,-3.4354036560924808,0.0,-4.533161018306834,4.142357216644485,1.589261005150578,4.181275730898092,2.6163267616451984
12.0,0.7,-3.6613456744681576,0.0,0.366152691406136,0.0,1.476569971854181,0.6253843744673636,0.0,0.8213014245535236,1.3047797374857182,0.0,1.247563277834899,1.4809398713344937,-3.341984973556689,0.0,0.0,0.0,0.0,0.9543302075968716,0.0,0.0,0.740679336755071,0.0,0.0,-3.8890310611597507,0.5592505433748222,0.0,0.4297740785798628,1.0330930530889024,0.7214078539002636,0.7718963161804798,1.5018545921029562,1.0026397373723863,0.0,-3.1516433193913524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.02356513050158,0.3625726203254748,1.2304682449559854,1.7825920982138161,0.588000223797622,0.488080257219244,0.0,1.0968642227504033,-3.499091808098233,1.2606324586489026,1.3444376932840592,0.471537563423817,0.0,1.1126191123791465,0.0,-3.70868081791759,0.0,0.0,0.8196070280599266,0.0,0.0,-4.19122604549638,0.0,1.3496218118912124,1.1290017650411521,0.8097590913672432,-3.0175393562136046,0.5367602328354384,1.1412334756847637,0.0,-4.711797179832724,0.0,0.0,-4.626548930077343,1.4648095456435932,-4.649246294690258,3.141880386535183,1.3856492195678982,3.1605839722302993,1.7324209032020885
12.0,0.7,-3.5694904796520923,1.0060297359527632,0.0,0.3668405749364498,0.0,1.9686807629852037,0.0,0.7373927225625005,1.896270446673648,0.0,0.0,1.1637667161936198,-3.355852143783683,0.0,0.4637665103075184,0.0,0.9777446823544952,1.2820209521591497,1.3252362539135065,0.0,0.0,1.656906152879933,0.0,-4.536669575187801,0.0,1.2537160257221467,0.0,0.0,0.0,0.0,1.6189547699439963,0.0,0.0,-5.011449251009005,1.1747064714740654,0.0,1.4355649691431491,1.4477328956696887,0.2670538668972438,1.914517032501172,0.7547960057729404,0.3338670816190142,-3.2904465187267284,0.0,0.0,0.0,0.0,0.4926525816626128,0.0,0.0,-3.353517611998763,0.6431750036223516,0.2962209888198514,0.0,1.068895516885532,0.6149215131792202,0.3480790274435746,-4.437702157098655,0.0,0.0,0.3230316476454822,1.6552364817769347,0.0,-5.943644282647815,1.4675834879158565,1.770315008017104,1.3992448936513002,1.0975344162634495,-2.777259816753688,0.7752156809314183,0.0,1.1483961510892096,-4.669628827486967,0.0,0.0,-3.7968282102012103,0.0,-3.5546805730873716,3.1086468674167627,2.790700248055484,2.809938809082723,1.2686210350923521
12.0,0.7,-4.779829326873991,0.922395600984244,0.7237064803045894,0.0,0.0,0.0,1.180352469791126,1.1187810883826816,1.9247282458519916,0.825441511727021,1.4629152397590093,1.401338016947319,-4.563981671532978,1.642392759175984,1.8825897038868356,0.7400474742111564,0.5087081013893372,0.0,0.0,1.737865939782442,0.0,1.693963763635957,0.0,-4.845477425862039,1.4876992949392933,0.8258037719386194,0.0,1.6564859374405125,0.9188509897938716,0.9092894533219492,0.0,1.1930776274156702,0.3336485373935868,-3.8770880479634338,0.466695433363004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.506746463708574,1.5282035963912664,0.0,0.0,0.0,0.0,0.0,0.0,-4.935744633062839,0.0,0.0,0.0,0.0,0.0,0.0,-4.559113558840185,1.8166840031215867,1.825979283179544,0.0,0.0,0.4752705649364768,-4.972875670021794,1.0094565502252515,0.2017545792852316,1.554115149458753,0.2147249776731018,-6.079734895636627,1.3401604598535022,0.729025384710088,0.0,-3.131869867493942,0.0,0.0,-5.3614793346735015,0.0,-1.8427229781970107,4.137280755042488,1.5759676473085464,3.1527869401123905,2.5200257297137534
12.0,0.7,-4.343918729794728,1.5200686264521832,0.0,0.0,0.0,0.0,1.6685029121495487,1.7376178015010675,0.63235637950657,1.4347442773971208,1.0890175856113997,0.6055298769715656,-3.62096942867237,0.602239347968337,1.5813983477595024,0.0,0.0,0.0,0.0,0.9397419223832042,0.301426489938671,0.7560264432143312,1.5410376796285115,-4.580959751922954,0.6841945559815664,1.9107210825898344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.106199366653896,1.6513350124484196,1.3829827185933736,0.0,0.0,0.0,0.0,0.0,0.0,-5.569541156478643,0.6490310861671036,0.0,0.0,0.0,0.0,0.0,0.0,-2.906157335785106,0.0,0.0,0.0,0.0,0.0,0.0,-5.38828473540473,1.6725210443164655,0.0,1.908569759104609,0.9694589805878288,0.5871763089082316,-4.813882333911322,0.6887597276017088,1.7673241081189786,1.7956703318342087,0.0,-3.758533223585849,0.3283714630700988,1.8120811650494064,1.2109579269783552,-6.80109854707261,1.7865907138718669,1.425921952967089,-7.332012357236884,0.9013293191608264,-5.906696595705655,4.063821475599958,2.6885403625563518,3.041850602527539,1.7124210726623428
12.0,0.7,-4.124115676454269,1.541967722240779,0.0,0.9405297559034148,1.8491227321648749,0.8121652499958064,0.0,0.4552550015439208,0.5988877303273256,0.7045913255068654,0.0,1.3457118352255522,-3.4734197176027974,0.0,0.0,0.4141689146903572,1.7405562037736626,0.0,0.4866091480982816,0.6670526601431538,0.2305448585982382,0.0,1.8659399276611233,-2.8115150047990314,0.0,0.0,0.0,1.611966395121429,0.0,0.0,0.0,0.4092917762675276,0.0,-3.030802239115327,0.0,0.0,0.0,1.1523358839095688,1.973807604836574,0.0,1.9949312335810971,0.0,-4.957460156197361,1.3308487350728087,0.0,0.7997692086651143,0.3077696103657544,1.718022626660424,1.7636404459598316,0.5752108600764888,-3.691816265942102,0.9409939067538374,0.251479225334974,1.8386404881884968,0.0,0.0,0.0,-2.1321728581407142,0.0,0.0,0.0,0.6760962529921194,0.0,-1.6745507560409578,0.2036530445300564,0.0,0.0,0.0,-6.134193242628107,1.8150056550172344,0.893155918642174,1.9939578365000228,-3.7608833045734396,1.69206168988245,0.3262512920676238,-4.065427812608433,0.0,-3.404375029711238,4.372318688291639,2.574158791092686,3.2237300952778454,1.5745481078794292
12.0,0.8,-5.992427796108246,1.1740808070171993,0.4822572178092502,1.7225541826194282,1.9802815079446257,0.935666050704022,1.6931493913096498,0.2697697771975742,1.5906035231429332,0.8032023623867972,0.0,1.333290772085012,-4.849708400998517,0.2444828261139066,1.436107609503625,0.4229812146663146,1.5163507999151065,0.4018151146692558,1.563245328906848,1.4573740880116366,0.7314547100472883,0.3838768763326208,0.3676474268132342,-3.8781239896823685,0.0,1.224981926604575,0.9832886878933466,1.20868973506326,0.0,0.0,1.699376452889142,1.2692124116792916,0.6439587213119642,-5.566608562590569,0.5368902618045258,0.4758561903981824,0.606091607872441,1.763885883870408,1.2094336780254697,1.978673731941432,1.1587552406130743,0.2449687385325526,-5.632649174039451,0.0,0.3730761604432856,1.5370621982232862,1.5876006399805616,1.450102718764806,0.5846838151454128,1.5676379045015103,-5.731296857612198,1.943782260266856,1.0649258227087524,1.4817028548855535,1.614869761022271,0.0,1.4461512874303033,-4.155455568698323,0.7004540354446696,0.530679221991718,0.0,0.0,0.8531736103355108,-5.0160593041528685,0.8819129715960718,0.79659924749027,0.0,1.454263342867857,-5.624837077169108,1.251545460662852,1.0329223504986524,0.225899365542766,-5.541420894787689,0.7570173443705198,0.0,-2.9530278960405925,0.0,-4.428289461431162,3.1352471403625057,2.79217280904814,2.742608337491845,1.3863520848725444
12.0,0.8,-3.3667561263823855,1.6139354500037306,1.3319037295812675,0.0,0.2769269199263072,0.8664081555080504,0.4919567985500124,0.525730637944835,1.181569053215455,0.0,0.4450815080351124,0.0,-4.240008216828205,0.7806630724272342,1.6805487108531112,1.1679561306381054,0.933343371008434,0.9775228920290207,0.0,0.8498547242257338,0.4761920824710406,0.0,0.0,-4.326280359080054,1.1312420987254763,0.781404664072806,0.9892587758514289,0.8283573432009808,0.0,0.4087449459157444,1.071503949630995,0.8150956630315732,0.5143864757226024,-5.186930914195634,0.0,0.0,0.0,0.0,0.0,0.9159671237322864,0.0,1.7332981229394135,-4.178953091464582,1.328587688830473,0.5569812030442644,1.3917870709556335,1.2520723540565561,0.0,0.0,1.2125024238289448,-4.900899956061489,1.049310748126517,0.7632481628914362,0.49131974710457,0.7312003672408622,0.0,1.9013809786159357,-4.013017292276923,1.843529636191,0.371987731123262,0.65246997162308,0.0,1.2539182606657087,-3.820947344075291,1.3689655395908416,0.0,0.6304695182857722,0.0,-5.125342280542544,0.436025039749787,1.2118263059965397,1.3049476487158378,-3.4112985724183846,0.0,1.7976135560640245,-3.1763461846873087,1.2247537857631126,-5.47140062615779,4.144224849322973,1.5787784420134718,4.140884483355949,1.5761680934669993
12.0,0.8,-4.596967127266162,0.0,1.4791916703290857,0.0,0.6482015675273072,0.8655321565841732,1.963288994415936,0.0,1.2236498072843613,0.4702453904228976,1.1799699304010154,1.3638547375675483,-3.1953932480525817,0.0,0.8707783128471072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.863677923844012,1.3914448684201408,0.2690244872777216,0.8136501248907986,0.0,1.7022308399303026,1.3200194205361198,1.008626759870196,1.9733087463300856,0.0,-4.390391609623098,0.0,0.0,0.0,1.5205601504329944,0.0,0.0,0.0,0.0,-4.085788935603357,0.5398124965761092,1.936578892111308,0.9250958705280155,0.7769747573004222,0.6728399623804822,0.606937874182941,0.2177456221920776,-3.1815802911091877,0.0,0.4979171467025138,1.737215684703317,0.0,1.1380048383666899,0.0,-4.043191321959116,0.5845046536264098,0.8686266223327286,0.3863937099849758,1.6687911814723453,0.0,-4.156271688778418,0.0,0.0,0.0,0.0,-5.117120310637491,0.0,0.9138196044033574,1.4972905530489844,-3.6502304598407003,1.477283316060505,1.7789502759032756,-6.572976665695156,1.114424650264594,-4.149438881940176,4.140415850411135,2.576635812088159,3.143413047995713,1.5786194789725911
12.0,0.8,-3.944803614536124,1.2418708412674426,0.6411337471495654,0.8859088743860928,0.9263538544156444,1.1614865973668544,0.9449603289990798,0.3814491300641776,0.0,0.5160594197924628,0.0,1.1903844356309279,-3.919514963580608,0.0,1.0726269220931142,0.0,1.7102732789251232,0.0,0.370105709855511,0.8557279585236168,1.452007444021228,1.1364177724751803,0.0,-6.352548220950544,1.8244627169621457,1.801822858418636,1.0560885963437858,0.3965349634978496,1.5709988644091935,1.0027282556652601,1.6861858311570481,1.4043615815739796,1.320779026723624,-4.9826599308761494,0.0,1.95475450137188,1.2447327271581583,0.2496999312608916,0.0,1.5308927540877466,0.6050488595965146,0.5971925748357552,-4.391062258362646,1.3101600270606826,0.0,0.2718715680898086,0.693957333456985,1.3535964858826781,0.878068150273551,1.5462942391273053,-7.53807336428372,1.6261359057151668,1.435740249221114,0.7620844306445802,1.029401159350876,1.1878391276767548,1.8421828548906256,-4.38821067127228,0.8173717531726724,0.0,1.4275926430764414,1.3177381463726303,1.001354874552563,-4.282882760718144,0.804965329526166,1.1473335986502762,0.8582693254263868,0.6579600617600926,-3.2984073645492535,0.0,0.761088077939496,0.0,-6.4588229357907645,0.82984724681249,0.8883636106211682,-5.434580684571258,0.0,-5.7974462121754415,4.34919709084129,1.3206201662607002,2.862406769734926,1.3090395041548446
12.0,0.8,-6.133399232535289,0.588773415429975,0.252489990307029,0.5105492500146258,0.4877470358700048,1.558342451915188,1.3505470449449328,0.9770577394532394,1.750058813733875,1.0659498150183377,1.7357975858912553,1.9894853224921152,-2.804315732223785,0.0,1.9480272499440467,1.6618639140390363,0.0,0.0,0.2452063369167888,0.2118045262806798,0.0,0.0,0.9529560218370436,-4.315645491953963,0.2859437757893044,0.2852434631469328,1.1632274688631323,0.4253904535659434,1.2634473441463854,0.3115668775594836,1.6800930114937758,1.6384098525375839,1.3254787464983553,-4.303729129789435,0.0,1.734509623910389,0.6910226702439308,0.4270170041106816,0.4400282213792284,0.9909452062996744,0.9007547259605736,0.6786605319264152,-4.821896155440634,1.88772983346828,1.9815002397679553,1.2086649685086077,0.3936044390979192,0.0,0.0,1.7374384169825325,-6.2899518142587,0.4775074140880962,0.70972273889556,0.796291887231942,0.9745625190441514,1.6465761741806004,1.6314335169200596,-4.58932629234015,0.2397730268048102,1.9347095011648447,0.0,0.9147401350812632,1.1634620990185238,-4.858075578289516,1.2356953388551897,0.6275099383111976,1.2071098857117752,1.5749468348647968,-5.101119821123925,1.7580281358295045,0.672885027445768,0.6975668736694148,-4.711891354052025,1.230261458512684,1.0964326235947237,-5.250151583383179,0.5537683214448545,-6.700814654624418,3.146946761830913,2.565370024141265,3.146989736158528,1.5672241755943133
