num_nodes,edge_prob,Q_0_0,Q_0_1,Q_0_2,Q_0_3,Q_0_4,Q_0_5,Q_0_6,Q_0_7,Q_0_8,Q_0_9,Q_0_10,Q_0_11,Q_1_1,Q_1_2,Q_1_3,Q_1_4,Q_1_5,Q_1_6,Q_1_7,Q_1_8,Q_1_9,Q_1_10,Q_1_11,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_2_6,Q_2_7,Q_2_8,Q_2_9,Q_2_10,Q_2_11,Q_3_3,Q_3_4,Q_3_5,Q_3_6,Q_3_7,Q_3_8,Q_3_9,Q_3_10,Q_3_11,Q_4_4,Q_4_5,Q_4_6,Q_4_7,Q_4_8,Q_4_9,Q_4_10,Q_4_11,Q_5_5,Q_5_6,Q_5_7,Q_5_8,Q_5_9,Q_5_10,Q_5_11,Q_6_6,Q_6_7,Q_6_8,Q_6_9,Q_6_10,Q_6_11,Q_7_7,Q_7_8,Q_7_9,Q_7_10,Q_7_11,Q_8_8,Q_8_9,Q_8_10,Q_8_11,Q_9_9,Q_9_10,Q_9_11,Q_10_10,Q_10_11,Q_11_11,x_0,x_1,x_2,x_3
12.0,0.8,-4.7117933650653425,0.2479215745601766,0.318276389073952,1.518845052337049,1.931245643352269,1.9509401837409488,0.0,0.5104836789106222,0.4912548954636562,0.534187629354581,0.7772053778059504,1.1432263055314802,-4.682727574556193,1.8030933293253608,0.9457569905749288,0.0,1.234635091236182,0.8483560760843156,1.36307906130945,1.9833386046795356,0.0,0.9392744213424358,0.0,-4.575650802888218,0.4982619362895456,1.5981749715128273,1.861667883146022,0.6567899350478782,0.3336443546216922,0.4799436869571354,0.3461221012508344,1.2553270185511873,0.0,-4.390923840255904,1.6397800646151015,1.0417377302256712,0.481509117591967,0.9912115166640358,1.3598902569513998,0.0,0.0,0.304855015262108,-6.338424664189231,1.0469668955967733,1.3022648841412963,0.8272179253178442,1.1087165389731741,0.0,1.7786027121936308,1.4438796926755448,-6.4304964679189425,0.3342292641321236,0.7489690702107684,0.0,1.076672733232758,1.6243885125303212,1.940785571786316,-4.754766376083897,0.0,0.0,0.0,0.0,0.0,-5.3537356150704944,1.1981600528530705,1.3625038755035586,0.8968983384017322,1.6179895676761786,-6.584756375462943,1.971278375027416,1.2776074569546907,1.9506037603832305,-3.271411479683885,0.0,0.8062216762160122,-6.108417710306638,1.828432887769184,-6.21570488863445,4.361538436507401,2.6375552367615334,3.99239269612519,1.6470896377472175
12.0,0.8,-2.9715652577309775,1.2151981061348318,0.6566205592608924,0.0,0.0,0.6223126599891742,0.0,0.4512928407053268,0.3588919669818606,1.2109317292396622,0.0,1.4278826531502071,-4.486842562449001,0.0,1.021636179536355,1.0333404733657319,0.8582082402243782,1.8297113838863408,0.0,1.366147884746804,0.0,0.0,1.6494428570035609,-3.7071978732953834,1.1268264594521458,1.2196513277125887,1.6747833174445794,0.334555597522427,0.5076195296402558,0.5274920838089362,0.4261694798528806,0.0,0.9406773918960608,-4.991067093565053,1.1883292512089079,0.0,0.7496109281326772,0.0,0.0,0.0,1.1383678422481738,0.0,-4.835827136587674,0.0,0.5028824583506784,0.0,0.0,0.0,1.0422320529450535,0.0,-5.909760578220675,1.2758069487485528,1.6247658613253309,0.5120610688759518,0.7848241944388622,1.3519130801448787,0.7824530226664036,-4.982145262960664,0.0,0.0,0.0,0.9088151887074866,0.0,-2.9441256758251924,0.0,0.0,0.3986909732036736,1.0038089560541508,-4.3064273446065595,1.6287446855950791,0.882892335180015,0.557769945927823,-4.997783047723745,1.0150435027859588,0.8496723197142702,-3.6993534234169183,0.0,-5.292224209763081,4.138912814485123,1.5790640420517577,3.1401057460814115,1.5660790762327506
12.0,0.8,-3.414898489845344,0.3793119980436484,0.2851390788413902,0.3421405682355002,1.677455215012404,0.9129361857225158,0.9230701900365764,0.0,1.661224131201016,0.0,0.648519612597636,0.0,-3.5244044785845565,0.7231832082989528,1.0868713216867318,0.6826864111348752,0.67873392604958,0.0,0.6507248751476358,1.39843237934037,0.4510152645047738,0.0,0.9978495729625454,-5.999386465831068,1.967372146007084,1.6823103974442861,1.7993378425275766,1.4095897895229605,0.6943878594817046,1.375731097143816,0.2098174152038104,0.0,1.8519040971905547,-5.11344832428088,0.0,1.016966927443228,0.5283211324523066,1.1023669531292342,1.0511624046246295,1.6699195960112982,0.0,1.4617755989717476,-5.061317967085684,0.3105919994831798,0.8540692906197664,1.1261825435916921,1.1924525122760958,0.840970742393645,0.0,1.755916822215425,-5.958925616877158,0.0,0.3606337446794516,1.3073641719429547,1.9567569338514423,1.6702941235025668,1.90423537855182,-2.9775271802321996,0.0,0.329568737277075,1.3335455575210016,0.3211019431756996,0.255787719859013,-2.868772085125589,0.0,0.3873552960164236,0.0,0.0,-5.4390686131495585,0.0,1.4451711904670557,0.7633832888301598,-3.8822904755528125,0.0,0.0,-3.7439389832167738,1.4253453660782682,-5.208098922329766,3.6494187391613466,1.5085464985771033,3.064276441035043,2.5807547440960987
12.0,0.8,-4.294416013723582,0.6039063403861759,0.2838828911792402,0.0,0.0,1.9811999463571133,1.2839007659266595,0.786354105024031,0.0,1.4221244919001534,0.7226297339706318,1.5048337527031586,-5.194914727806184,0.2435998890792414,0.9046900132043834,0.873252104926831,1.5225568089183816,1.2779517948529668,0.4266360668781116,1.9698854209783168,0.0,1.9506269934591929,0.6167240229287678,-3.8387980983405305,1.5468752247691981,0.4080189240689876,1.4760322847713172,0.0,1.4424572822460056,1.2847065929148116,0.6145851791554966,0.0,0.3774379284967624,-3.8076216708625616,1.872112476148076,0.0,0.0,0.0,0.9730811777584364,0.0,0.0,0.0,-4.905210607347073,0.0,0.0,0.0,1.8125080224977836,0.0,0.0,0.0,-5.308716100892893,1.0135282308058826,0.3366710489173442,0.0,1.4947741058674695,0.9346108652881016,0.9636909164990514,-4.791894693974626,0.4203172025198938,0.507654573069397,1.2880581054191604,1.560658662561953,1.4088107679486728,-3.743816823037424,1.2059762204007853,0.9843658577868544,0.0,0.0,-4.507587198814648,0.0,0.0,0.0,-4.2876589317369875,0.3675571871355798,1.1400650380646051,-3.8152754830177686,0.0,-3.737775195137968,3.077105465594471,0.9177290885558752,4.9060739368811666,2.4218390288740084
12.0,0.8,-5.583826897216907,1.7703646452226485,1.7844777178424098,0.0,0.81800696223351,0.0,1.2017282159012892,0.2573772064544584,1.456572999066685,1.6544507273261686,1.1985519493072558,1.0261233710793918,-4.445905247443434,0.3189276710831638,0.0,0.8824825591169566,1.821385428859096,0.0,0.0,1.8208699924793543,1.8889607618389923,0.0,0.388819436286656,-5.0482859034480825,0.919892299378454,0.0,0.0,1.4663621399490065,1.2596728503933037,1.0006687234249543,1.6903860444428798,1.0683908117602727,0.5877935486217214,-4.396591446045035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.100506613826699,0.5643954892557602,1.7810591536105556,0.4731078699703666,0.635566074541961,1.4835978263828484,1.6998898950422114,0.2023179014851946,-4.664716510798688,0.0,0.0,0.0,0.0,0.0,0.0,-4.17012217012822,0.3158046542444404,0.4044775464834774,1.2239756432398083,1.7278715641637248,0.0,-3.784502252463068,0.0,0.0,1.6627159869631014,0.4154573003065176,-4.371416703958161,0.5903433272055876,1.0668557332881374,0.0,-5.086663937289088,0.0,1.0180122737463229,-6.130734227672976,1.5086999251361053,-3.3890588468806,3.0697125359813953,2.051309675787632,4.989876665853882,0.24771537519721096
12.0,0.9,-3.7133877231249244,0.2359413337896622,1.1063636528035181,1.1032946265401264,0.0,0.0,0.2934081964290316,0.6478527401868692,0.2435909142711036,0.6949220727736508,1.2156583764865685,1.8857435329693184,-5.313363364548878,0.9050178973438598,1.9884424530647224,0.0,0.2544168965347774,1.9330944542560016,0.9987163838951274,1.2896005531482755,1.0990121924351683,1.6785948677729412,0.24388969685722,-6.6659555292255845,1.0348334294031651,0.9910763153808554,1.678763729809556,0.6735881524377918,0.6436211961666646,1.9876554067428671,1.5283993254936916,1.5357241372099357,1.2468678156592652,-6.937822377612517,1.1179474544543326,1.2287863398380279,1.5177665784300682,1.2726380395291286,1.4865673405888373,1.3684404582533571,0.5819371553384795,1.174990879784786,-3.9714449251263737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4744829624910505,0.0,0.0,0.0,0.0,0.0,0.0,-6.97435166385603,1.811719523398282,1.7091962329200303,1.5340404585649026,0.5003558599209034,1.6719264979617496,-4.469223887028934,0.0,1.629267921101333,1.4085807937970594,0.0,-5.607530849981828,1.2440287103620553,1.3341831436884282,0.5361935637690965,-6.774528866475964,1.6635711190522227,0.3464726200793856,-6.630600471096669,0.494140154239372,-4.299566630519085,4.489492720763959,0.9649806582310357,2.88205652708119,1.2752111312610852
12.0,0.9,-4.986060333418591,1.1325544294619714,0.0,0.4416831464724966,1.2678930126159906,1.0192562753138596,0.9206880695565836,0.607874267373993,1.8172308777932065,1.1720353616613204,0.0,1.5929052265877601,-4.748547215592636,0.5223312288138442,0.0,1.7182441522462617,1.66601476572715,0.0,0.428134379517715,1.3137581077518068,1.3568746308965896,0.666997670390677,0.6921850663792554,-5.443846800812602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600841465256552,0.0,-5.364103834969221,1.3883723137131032,0.0,1.1877336164794463,1.6985724028146414,0.6410086176934466,1.0781185212495503,0.761661850924786,1.8846987706063496,-7.296853173866204,1.84960206041186,1.6382101055198477,0.2080871666704578,0.9538944155796384,1.611742941942815,1.4466013454973436,1.2350692021245593,-6.134720372890502,1.3651637001282344,0.2732232556112872,1.2846069955307502,1.0183019476662274,0.8432366662621572,1.2428192292288602,-5.543832651084972,1.9166709767701628,0.453954150529788,0.3503638102349814,1.3792216680165093,1.234075188001176,-5.753928768288474,1.0661130951691067,1.008481547699235,1.7656782480491429,0.952006571790416,-5.4423446477618125,0.3299899748384694,0.4178672735878672,1.624014864613654,-5.619992887478964,0.296555127410131,1.6403059938154083,-4.39821645259775,0.0,-6.974128427322757,4.132635028898307,1.573824865948433,4.1447899853911885,1.5714012894662734
12.0,0.9,-5.200959305275312,0.429075565936688,0.0,0.994254859342145,0.521640515393575,0.9848816748076442,0.7251929766366582,1.9390170460887783,1.5472542879908828,0.7348183887293585,1.1903082672300118,1.3354750283948813,-4.3145804479656515,0.0,0.409309113371291,0.4274884505411012,1.1542547767282199,0.7852575765080438,1.5624055242339123,0.4611942302254778,0.9083438243137728,1.5500904263054183,0.9417414077673774,-5.153021762478069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.330435694196756,1.5932493918168056,0.7846958628313112,0.7238232984820592,1.0193405961463697,0.2446434125864134,1.2542322426937063,1.6007773249808506,1.0916235454652734,-3.865864677582826,0.0,0.0,0.2693295906002952,1.6228460858946434,1.430433853656604,0.0,0.458236854701123,-4.53601046651495,0.453790960187316,0.4143953455523006,0.6220927255155082,1.303395192568728,0.6906195679233766,1.1974436867644211,-3.856761954014365,0.497556900369319,0.996180793157597,1.940962815832398,0.5175421488845802,0.4897755601342408,-5.1438210197409795,0.591057030639901,1.190520432902719,0.34970774618358,1.9618964217763537,-5.412090134321117,1.786301786347463,0.0,1.4864060361464628,-6.186345083984296,0.7919841031004577,0.0,-3.8846647341859293,0.0,-5.398353499083301,3.1662271411977976,2.558919277777921,3.1270173504534906,1.596138068291501
12.0,0.9,-3.00997932667652,0.6407820416326002,1.6729916059405012,0.5346948369112798,0.0,0.4660021240241116,0.2611210451232704,0.0,0.3555835232867046,0.0,1.2215094253439538,0.8672740510906184,-6.332253331180655,1.8659525726822712,0.8668080081765314,0.7033871431276574,0.7996479383021008,1.6444291022737674,1.3378320709075087,1.3474716932853341,1.5065313162955682,1.3023910805296428,0.6492736951483248,-6.854110873899199,0.0,1.0266763808670802,0.0,1.4049768290195601,1.7960964439799563,1.2280397228296442,1.466773829971177,1.4203516899028354,1.8263626726053712,-2.5164156023757505,0.0,0.0,1.2820669102629996,0.308909849366088,0.2039610035452364,0.759650573271927,0.5270306221052574,0.5497094011121816,-3.166408937915223,0.0,0.0,0.381060072039074,0.0,0.3104663306346368,0.0,0.0,-5.312026377050705,1.7757733219142682,1.1127279721472083,1.4768266547283402,1.2543507082775474,1.8313209413997311,0.7338851752857282,-6.101734371376682,0.6426663453721598,1.0184637693712597,0.7210589185940974,1.2906579285668143,1.768040906954718,-4.535243536949562,0.0,0.0,0.0,0.0,-4.974630173680881,1.4034413081088053,1.5466404913291243,0.0,-4.92070372652104,0.0,0.0,-7.348948665601697,1.6616724203718054,-5.522444281925916,4.455073874856262,0.7744177559983446,4.52454699437545,1.9025249190239808
12.0,0.9,-7.046979178826915,0.2651307668099234,1.8909094221182312,1.892445380549356,1.3357821265236556,1.0355730925664586,1.5912407786362377,1.6555515156052405,0.6940366193719406,1.0115468133886465,1.310076603328409,1.4116652387557291,-5.385287565757,0.9965595992168448,1.9729029725171592,1.000597086245559,0.966586727456518,0.9620888884880842,0.36053466109359,1.3926689056779042,0.0,1.0157872809574575,1.837718243050959,-5.701335440915843,1.9796445898695456,0.0,0.2240771205792418,0.8727670454854652,0.5448603786176476,1.4892868022672436,0.6773331466262356,1.8038820153795248,0.9233507616717054,-8.27906240116428,1.739928657162196,1.616644478944636,1.7934199871856022,1.275327221323513,0.6263778321445344,1.8046211444982387,1.6006893620002138,0.2561231761335684,-4.850166669111552,0.0,1.0554694177080937,0.7033872977716754,1.4631410499688526,0.5861270553934665,0.4585947505163652,1.3573058969332399,-5.420333194734689,1.5031687874475195,1.1134521282747203,1.2883933288125908,0.2749188833469196,1.2906953410502624,1.5271565009905117,-6.811109786004644,1.8153707563157415,0.95657987159578,0.0,1.9114157799741884,1.1606982591725743,-5.082115251518054,1.0266826509670564,0.3864449715463298,0.968004679634324,0.314614241886269,-6.022427011176838,1.824732962664732,0.3412153589153436,0.941738639967698,-3.7951870861311083,0.3593047479779744,0.6653444468196742,-5.529832959867032,0.0,-5.197857702690965,4.612635945721866,3.1976463135134967,3.0154751442505456,2.9752852846044116
12.0,0.9,-4.947919027467485,0.2982657892229252,0.4095692775127054,1.8970239200770744,0.350712050866167,0.8850319984204402,0.0,0.0,1.6175215716057838,1.378533855428721,1.1129469236108043,1.94623266819035,-5.404254764691546,0.4913874193635356,0.3633482903955712,1.7580792350746572,0.660548792230912,1.4615593954557629,0.4277133044797218,1.216260525478325,1.3618701643375946,1.6532533549488522,1.1162232583952352,-3.855396034656682,1.4520109207927,0.5162797313920822,1.126982434370815,0.8137732516422282,0.3199490912031168,0.508306757818142,1.1716789387956281,0.900854246422411,0.0,-5.923246945385364,0.0,0.4677025686288836,1.8702204258725224,1.367174326222631,0.7092483730517563,1.510720587558845,0.2438292189931072,1.9652152591776328,-4.470098037755267,1.4861033296758843,0.3328557007230808,1.4131449170413675,0.3206144251691454,1.3174925355324951,1.0824140733670307,0.3625000766686222,-4.866560510669695,1.3787052907758126,0.5003093089576534,1.4940944303808772,1.7336428678981117,0.0,0.0,-5.634661587787936,0.7326546180324186,0.0,0.0,0.0,0.0,-4.057092000553129,0.0,0.0,0.0,0.0,-6.5353921573984515,1.4699166880968382,1.4371950903127395,1.5609447289224798,-7.166212452025198,1.5309252303415215,0.0,-5.317114580154292,1.1590674578092799,-4.5174535264413525,4.171943979540599,2.6521031417945116,3.6290026881434763,2.6716650495699814
12.0,0.9,-4.6119603933232325,1.541999571206872,0.951168377061741,0.4467121718915582,1.8805879804065952,0.7282431316518724,1.3776701075655107,0.4091134529857622,0.0,0.0,1.4212116396780643,0.4672143541984902,-5.6791421264862,1.760419958887749,0.971872338521418,0.4900491057084698,1.4805000107593962,1.943279186610762,1.4163458549821462,0.0,0.3057692178635458,0.966901334821104,0.4811476736109358,-5.247517713019042,0.4343342886266044,0.0,0.6394297003755534,1.6982928101761872,0.8807112085538464,0.765926125126538,0.8958603287540384,1.5522979823544079,0.9165946461214196,-5.186524140336936,0.9175988481469294,1.264578743005822,1.11481502629584,1.4570895494749727,0.9082697538905626,1.3993268086376431,1.235810184653711,0.2226405675288106,-5.599765235784665,0.2499062419447734,1.5285999062498434,1.451959576658166,1.0004206038128154,0.0,1.948938471965266,1.7314697366764709,-4.936890945532772,0.5749718548334278,0.9746235812240588,1.845421471659915,0.6284595558045796,1.487647599806145,0.0,-6.782543826499143,1.19273766411777,0.5446523929321994,0.7747960748276878,0.8593315137015518,1.9559411156875073,-5.921835367037914,1.43344980258934,1.32168209749382,0.5651228060539014,0.740835139942045,-5.449335677984646,0.0,0.0,0.0,-4.751094736411398,0.0,0.0,-6.615655275354726,0.9404866505592366,-5.180521292978137,3.9996744651471476,2.875466860058007,2.4926801845009092,0.15279592881081563
12.0,0.9,-4.701614718777545,0.0,0.0,0.6908200851113668,1.4268450585627956,1.451708549011211,0.0,1.8451026941535156,1.4229481921629625,1.7055662508293776,0.0,0.8602386077238622,-3.5274085933868307,0.228548890178595,0.0,0.0,0.0,1.7881744600069038,0.0,0.0,0.0,0.659390577473864,0.0,-5.716669616242077,0.0,0.0,0.0,1.942483918692944,0.0,0.0,0.0,1.7922992926812507,0.0,-4.600515671945492,0.0,1.0693358558945136,0.8413756577567004,1.8052807443444912,0.0,0.8429793795241332,1.4881072900597654,0.3316135304371624,-3.7598258722917137,1.7775883091934799,0.2691964272460208,0.7786785660591472,0.7707454204255147,0.3626106412332882,0.0,0.845204434651943,-4.689995817105007,0.0,1.8841198464957032,0.2826077084767474,0.0,0.5261718512403853,1.7916619735790231,-6.161877988806634,0.0,0.0,0.0,1.5812458315613238,0.0,-6.925313482196611,1.1088293254837291,1.5499610301047575,1.0294279122472145,1.4400167732590377,-5.584770815550075,1.9612354910756735,0.6565848131339322,0.4967615679396402,-5.747724266669352,1.0602909782692278,1.638721260050324,-4.55255136332528,0.0,-6.097785242413546,4.133353637455903,2.5985613426343477,3.118270939685091,1.6299338849213278
12.0,0.9,-6.337665436608948,1.3559538200368138,1.709948543359153,0.7759076587363306,1.3035256558068893,0.6247504765777566,1.5346229446329358,1.3567361033401866,0.9313841657544366,1.5130613249841853,0.9244910449351262,0.6449491350540822,-7.962170855631712,1.4229646256221269,1.8305757057204928,1.6262862075791875,1.8433389143347696,1.771513561751031,1.0874387475214549,1.5882344276243923,1.8018427692051977,0.5883588960865814,1.0078340357813742,-5.875700291158605,0.4100469795323924,0.9877830710002384,1.3484898932434908,0.0,1.7606610568054444,1.5226596052174348,1.1047625495150084,1.2537817932442734,0.2303024647776482,-6.0432359620380804,0.733626930467742,0.83722828546512,1.624547620201351,1.9255258686240453,0.7433509008289552,1.6174675449057256,1.5881944295940045,0.0,-7.544632173179702,1.6072498819773697,1.1488210859302337,1.9297607098998653,1.5712844629403468,1.9746815349351672,1.723549922794817,0.4826948830275466,-6.641668622387957,1.8199603774880573,1.4478322475061147,0.5715532557315156,0.9564602356679622,1.688072405950598,0.5384012708331598,-5.989791034590698,0.8057507395916526,0.571163189951405,0.0,1.0285936406529634,1.6746089089817697,-7.208578008873659,1.51859087847505,0.6920896858653967,1.0052458938183855,0.8875240862997236,-5.435195948807201,1.5083580071686253,0.0,0.3438130039222396,-5.996756276955626,0.5574108926431194,0.2673780090208646,-5.494099229765994,0.6304995398121214,-3.3540026687552653,4.223975893210777,0.41880027374635487,2.685920108588489,1.5453989739031806
12.0,0.9,-4.943443863942297,1.803764466847113,0.9054118202404038,1.7505152837533475,1.1186745309907675,0.0,0.603554995639091,0.2932788406200404,1.4076717870559796,0.0,1.0972206609314084,0.9067953418064416,-7.0850458786709245,0.8623297033542382,1.3028954896193563,0.8601884791037974,1.4487780664242025,0.4802878071021764,1.810232592646594,1.0295752310955453,1.3239588950769932,1.956722278750456,1.2913587473213766,-3.354581322045784,1.3502197268046048,0.4151923186237276,0.0,0.383833048165196,0.3637479851745746,0.4954242719237394,0.9188800701451698,1.0141236996599148,0.0,-5.393782671707614,0.368698062759422,0.2544837829232014,1.4035068302804612,1.6361294418200225,1.649749196943298,0.6726461927369785,0.398721335774534,0.0,-4.366118860096521,0.2804551873669994,0.6081342354317676,1.7166386664784938,0.3186327920740476,1.5959145589968402,1.4497088883671794,0.0,-4.644944533563753,0.0,0.0,0.0,0.7777229720876936,0.0,0.0,-3.584123697661555,0.485350131337179,0.9177651311079904,0.3641170007234474,0.0,0.2131390447902722,-5.987207613673457,1.1401524781958168,1.4213247248027159,0.3461138070111356,1.6210447583582737,-4.910679071146781,0.3077044774350502,0.0,1.6447766764824363,-5.625483268701294,0.0,0.0,-5.190655695058836,0.906340885100929,-5.004687625716734,4.194195648930905,1.5000963932947002,3.3651963925642607,1.541264414025231
