num_nodes,edge_prob,Q_0_0,Q_0_1,Q_0_2,Q_0_3,Q_0_4,Q_0_5,Q_0_6,Q_0_7,Q_0_8,Q_0_9,Q_0_10,Q_0_11,Q_0_12,Q_0_13,Q_0_14,Q_1_1,Q_1_2,Q_1_3,Q_1_4,Q_1_5,Q_1_6,Q_1_7,Q_1_8,Q_1_9,Q_1_10,Q_1_11,Q_1_12,Q_1_13,Q_1_14,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_2_6,Q_2_7,Q_2_8,Q_2_9,Q_2_10,Q_2_11,Q_2_12,Q_2_13,Q_2_14,Q_3_3,Q_3_4,Q_3_5,Q_3_6,Q_3_7,Q_3_8,Q_3_9,Q_3_10,Q_3_11,Q_3_12,Q_3_13,Q_3_14,Q_4_4,Q_4_5,Q_4_6,Q_4_7,Q_4_8,Q_4_9,Q_4_10,Q_4_11,Q_4_12,Q_4_13,Q_4_14,Q_5_5,Q_5_6,Q_5_7,Q_5_8,Q_5_9,Q_5_10,Q_5_11,Q_5_12,Q_5_13,Q_5_14,Q_6_6,Q_6_7,Q_6_8,Q_6_9,Q_6_10,Q_6_11,Q_6_12,Q_6_13,Q_6_14,Q_7_7,Q_7_8,Q_7_9,Q_7_10,Q_7_11,Q_7_12,Q_7_13,Q_7_14,Q_8_8,Q_8_9,Q_8_10,Q_8_11,Q_8_12,Q_8_13,Q_8_14,Q_9_9,Q_9_10,Q_9_11,Q_9_12,Q_9_13,Q_9_14,Q_10_10,Q_10_11,Q_10_12,Q_10_13,Q_10_14,Q_11_11,Q_11_12,Q_11_13,Q_11_14,Q_12_12,Q_12_13,Q_12_14,Q_13_13,Q_13_14,Q_14_14,x_0,x_1,x_2,x_3
15.0,0.8,-6.184876313679492,0.0,1.2496099473155342,0.5911976042386242,0.0,0.8155836946055032,1.7946223281363818,1.8796126157768591,1.1393551320197148,1.5853461980065886,0.0,0.3485425901837284,0.0,1.6794031956506694,1.2864793214253825,-4.598209938712129,0.0,0.0,0.5939356984353256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.422342552286907,1.6449508552646948,1.2655555700528978,1.4616210118912982,0.6281093763713176,1.2579495443031634,1.0294055426615392,0.2431571833834272,0.268433525321751,1.4308352617590638,1.7351111566188682,0.385079558526047,0.0,-6.368178778856514,1.1050704901694088,1.7838899035542566,1.309571872992024,1.877083143924882,0.0,0.0,1.3759954184765821,0.4970639000936666,0.469126047521581,0.0,1.051354486471723,-4.927518285305204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836012269319402,0.0,0.0,-9.160299684759643,0.6374237547011028,1.8997482809739012,0.8196836494805058,1.57531107916588,1.9522403830115984,0.7631417357775896,1.2951568662043398,1.9871211344304835,1.5323140254426666,-5.7986019739903,0.0,0.0,1.2286680783816493,0.0,0.3147497059350592,0.8201426773047016,1.7953002990193478,1.7443166317637053,-8.164501531855995,1.6762652613365632,0.3584280776675702,1.0155976887586884,1.7119879277958678,0.2858298682053334,0.2015361897604094,0.8507643898220352,-4.9295762213763705,1.107427716511393,0.0,0.6009469929008308,0.6200971309409208,1.742389467570018,0.7240717846948852,-6.630106151185956,0.2749415201514858,1.9732599094335208,0.0,1.8192970226501792,0.8221598301437179,-4.450240066141094,0.0,1.236318881623754,0.0,0.0,-5.829462793346685,0.0,0.0,0.8040329522002562,-4.333838136789008,0.0,0.0,-6.085873369045758,0.0,-5.782301415688026,4.150146383842677,1.5670694676307713,4.157705798988563,2.571379849420793
15.0,0.9,-9.107266168294837,1.318143599194259,0.8133217853330552,0.7161835283998284,0.3603294961395116,0.8386940851030305,1.5576355567472184,1.8423137264384513,1.99882409184408,0.8609390711451728,0.9184032563924855,1.6328692146017445,1.872596267639436,1.8531272498179023,1.6311514077934974,-5.850757192797213,1.453714592624171,0.7166769849475104,0.0,0.6525301562932726,0.293986705462103,0.915013696571898,0.8312440831814352,1.2593565348536515,1.1123520251606893,0.0,0.5381668419111558,1.3081526923030573,1.3021764730912209,-6.532443609783626,0.0,0.4282130933337208,0.0,1.4825788090106125,1.0422677877657942,0.359040469681557,1.309282958145155,1.929156665483122,0.471687243181605,1.3305483627488297,1.4932382857748054,0.9518371664848242,-6.010992839834219,1.007821050545872,1.1148908116904963,1.4409771986640754,1.5966168960040774,0.940342741600311,1.5620796827636312,0.0,0.0,1.2426208090706297,1.6837759759820066,0.0,-4.1249727382728345,0.8386301174242542,1.6716597540255993,0.0,1.7918650257786592,0.522753309996812,0.0,0.6743434334212906,0.0,0.9543301958799486,0.0,-5.713129934653821,0.5343944441544682,0.0,1.630838351479616,1.8816015553745091,0.9420331505942494,0.4356380937303826,0.960159494535662,0.0,1.596849608927704,-8.633722595711168,1.440741957702733,0.2514822072758012,1.046424180504791,1.3770704352148677,1.7357783755093767,1.9416930537036128,1.1723769704345537,1.3206455430125212,-5.655939038335423,0.3258393509212984,0.4433714553964078,0.8379820324845716,0.0,1.7160336539520231,0.0,1.1516975194335919,-7.643308381592342,1.1130307789157825,0.8711181932330908,1.908761804017544,0.7267771334044586,0.9585582276104014,1.5788943042406485,-7.701080877078533,0.4930287767128236,0.6058926576986696,1.6682107426214468,0.9603693025918164,1.6758207474363966,-6.722835706885809,1.9308771480932232,1.2180063615293537,1.3602662271416466,0.4553771417314962,-6.351104689145618,0.6822108510113268,1.6794997780691836,0.944650778956889,-7.742654727559825,0.2536821403922406,1.3346037425994726,-6.8386885229987815,0.0,-6.971852216854132,2.0479957748361888,1.2451828057786942,3.1520864062210596,1.5961822150935558
15.0,0.9,-8.17035521730928,1.214914843443418,1.5722899119532436,1.5850851322046635,1.5845578782332705,0.7702062458588366,0.7119619862439456,1.2769297825890495,1.94334098503947,1.1850963241611574,0.8817954481856454,1.8497263443284744,0.0,0.9124681325047598,0.8523374198726288,-7.061645034672162,0.4292337264349216,0.5098968278336558,0.0,1.8181271887248769,1.2074049455557132,1.1708545143870568,1.07824660577166,0.935462194939278,0.0,1.7154834859887131,1.7556799369134821,1.7332524192280592,0.5547333801234906,-5.973292899269646,1.1863261076655416,1.572321977581643,1.5336274197353295,1.2840268122101284,0.0,1.0475342120170617,0.0,0.0,0.8364458245412402,1.2252875670138828,0.4825817248404034,0.7769105145458962,-6.542102721748565,0.0,1.157870174814705,0.3254945708321734,1.5471059159204306,0.9918229542442863,0.8225675523768656,0.8778108174121328,1.4789602140978564,0.7626336037538588,1.8386315723409592,0.0,-7.399534063653826,0.3356156384911268,1.1494618053637622,0.663227256930547,1.6922288513596562,1.8961378421051407,0.8800688792196754,1.6020197992855303,1.273610083055209,0.822503087750846,1.3273150279312447,-6.998871976432566,0.3367861707142998,0.7553284182731358,0.4222191122949548,1.9246225204659932,1.2866774053176866,0.9955669846160368,0.2092588768514746,1.0745865828895573,1.3772512138171202,-6.958354025303672,1.1133472639250617,1.633893464226336,1.075917731816356,1.1397533429184301,0.5052722305361408,0.2785538020417314,1.4067166956358927,1.7481172285873712,-5.360003346552291,1.119231147770867,0.8879970304110988,0.5050119924211598,0.0,0.7291955454914144,0.2610634279895246,0.6907143969952362,-7.205911027247585,0.5089732857672002,0.0,1.7288198567866242,0.3057906006096574,1.3197402641512124,0.6199807144561854,-6.456011489675705,0.6207957875521284,0.462350395074498,1.2696655963969017,1.0485758639227782,0.2738608543620144,-5.33804091724681,1.172674291639218,1.1598857753455234,1.9384498402629615,0.2131582542190586,-7.678583458463989,0.527849660964191,1.5513581442257072,0.9306396848437468,-5.529574109628034,0.0,0.0,-8.015338291878928,1.0593139299718972,-5.702317446250668,3.785558669451339,2.678976602138556,3.002349987355387,1.6005868879160692
15.0,0.9,-7.126877638603335,1.1305897152190265,1.4834515514246218,0.8347353854292664,0.706500707806426,1.6198000629615243,1.2045133818207614,0.2698944376816898,0.0,1.9280702104869167,0.3411417408031676,1.2449248045669807,1.198347298600151,0.4617570699317264,1.8300289104744107,-8.715964493894033,0.5206750164908226,1.3212363456971297,1.757972044600884,0.976551498029036,1.5443805408029865,1.200149422134597,1.7232983395299841,0.533425906219353,1.4317682262724905,1.9579434456110223,0.595103042781916,1.2927069942922278,1.4461284501065867,-7.523359458997059,1.9592568623832791,1.4351420075085495,1.6045330224882277,1.766420229703776,0.0,1.9384022820915032,1.7620500159242138,0.7870078698611002,0.3771170431902092,0.2325670048883862,0.381492635926833,0.7986033761125964,-8.58236224733595,0.6003605179121054,1.8283458751658044,0.9092157400626708,1.413213967328201,0.42702151508308,1.2207505612937566,1.4462256824053783,1.3955173699005272,0.8536921893890352,1.2826143567944976,1.6725381258271685,-6.53909617144404,0.0,1.7480004806486216,0.3940351089332228,1.709110660459519,1.9435958455090616,0.297479093721652,0.9593036999357398,1.0283588267989714,0.2491976074152382,0.2491357416380884,-8.812428292127315,1.9272791084007552,1.6950835017459238,1.3340718634323194,0.4787217893974312,0.8125776987191848,1.0222229266258875,0.8475744144692908,1.950156395980872,1.5279384268383713,-7.7866309374424425,0.3016705905082404,1.790865497112147,0.214872533932684,0.4147392510959826,0.7571950415981978,0.2216016072482274,1.0845214578218696,1.6879864141279641,-6.018592300537468,1.113206547863607,1.858826251214157,0.749643229789379,1.292608826992195,0.839282187910791,0.909570528972931,0.0,-8.953507966838277,0.0,0.0,0.0,0.0,0.0,0.0,-8.554676134632373,1.6157917728612115,0.5489578854962456,1.1216711533238306,0.4923457889155664,1.7730817678702175,-6.456635608593389,0.4632022151652638,1.8991389472042532,0.0,1.3209565307851525,-7.598342627737335,1.4222631003182846,0.6882053066804946,1.3268128856601988,-6.265066654288415,1.8319481662121468,0.0,-6.0211815000937525,0.0,-7.478308673907208,3.5915373783519327,2.6486986393189387,3.053222050096901,1.3956549500261686
15.0,0.9,-6.754968338427474,0.0,1.6810724303601907,1.509245745101395,0.3846273326285598,0.7658034918509974,1.8628941133851071,1.6223770474356436,0.0,0.868395250862932,1.0735684217101047,0.6956629872506418,0.7475022575401644,0.8560366086436412,1.4427509900855684,-5.977928573724968,0.0,0.0,0.0,0.0,0.0,0.0,1.8602849376814117,0.0,0.0,0.0,0.0,0.0,0.0,-7.270157099998756,0.5705929719263954,0.2854795381678628,1.9004224815901705,1.7596247514717274,1.473524808153926,0.6602834331922176,0.0,0.4035633060917724,0.8786698593725562,0.8952600889823196,1.9497068097927228,1.187136764926882,-7.92641462814132,0.7122289131760005,1.5230604137866528,1.1810397775267183,0.6553235841933922,1.2817671778021626,0.5298130059713614,1.9464568017692192,1.111631663490576,1.9341839228333897,0.2788680947830856,1.2718252735135647,-5.5300538287605265,0.6651600850329245,0.9979154003717916,1.1896130315158375,0.569355102734432,1.3284841325195413,0.269745516585826,1.0832899577076547,1.3368370191694119,0.0,1.5030277742844684,-6.437375208026439,1.019206041106822,0.2999642848214938,1.026823724516298,0.5704920477284862,0.4252071732920212,1.6192008867656789,1.1333287234988283,0.8433105738375012,0.6636611617046672,-7.143282923713676,0.2265005251142754,0.7320021039714766,0.708076299843967,1.4060070044178252,0.8282469057788908,1.6043801140300133,1.4688745514672754,0.4917982589414646,-7.4977922897862825,1.6179174011337607,0.7290661110319095,1.6805464143794073,0.2043610936652494,1.3574382996303471,1.3414994048680242,1.5894890028589916,-6.592303015227946,0.0,0.0,0.0,0.0,0.0,0.0,-6.222582894748539,1.2775907995636235,0.650480971262963,0.9817673792996348,0.7907144029750331,1.8576870625865127,-5.898790092207684,1.3569679347902068,0.0,0.0,1.071356644770918,-6.03142387682972,0.4495859830411028,0.2873568935820142,0.2189950620191462,-6.838847421964329,1.1301756165348986,0.6176084128094986,-6.08332771805014,0.9441005003562036,-7.25239529855421,4.969231289172303,1.1023769645390593,2.8824452561052616,1.509707435762006
15.0,0.9,-7.667524167090928,0.9584680371070776,0.7505407421864366,0.696641827780077,1.259983210056822,0.6690720831622714,1.6287326210703916,1.3251948658165342,1.1713440326106557,0.847072448212349,1.7871584373982192,1.3056713661114183,1.3909993979010393,0.5092028063010262,1.0349664584675375,-6.796262965665047,0.352840923949621,0.5849064923542542,1.8534491366877512,1.8252458270185608,0.3331724736512854,1.7926503478800795,0.7806709774999278,1.1232462863694979,0.4798695703013882,0.3821788264878172,1.0047565947482675,0.792594251204637,1.3284761860699288,-6.712461735524796,1.4252003143934282,1.8686506326732328,0.3388034149577318,0.4838576775787178,0.3085306830983742,1.2334693893436925,1.493403774168703,1.176041566730661,1.2599000100637412,0.6622039053273115,0.6488633867473106,1.4226170498306296,-6.508391174746139,0.9147819115651262,0.7578164639802306,1.0571181858163672,0.490117725085495,0.5063334157471562,0.0,0.8577002671507064,1.3842934342945095,1.7124377274780855,1.7810063181419291,0.8484282657049128,-8.853257231686095,1.1004470699071316,0.0,1.1142977126103528,1.4272265295374915,1.7006084724071098,1.9706791804082824,0.4713227564399532,1.8704679963167348,0.5943192724442924,1.5602805823179084,-6.844919949449446,1.5217780585369352,1.1034820257612241,1.666080147644976,1.0220765698237793,1.3751164055756957,0.2180181801071372,0.2691182266762862,0.551048776605208,1.2717366491417237,-5.123055864336511,0.0,0.7845313019750482,1.2303632537120184,0.0,1.6349327260010342,0.3490634779619978,0.324680535136308,0.8978814172329184,-6.20002382328824,1.9000939565414328,0.0,1.133871918124376,0.8354993839831888,1.6567221485822243,0.3093909983491076,0.4301958807440914,-6.269035585058867,0.4865601170386372,0.5975378618810442,0.8090214228721544,0.0,0.2966980584558386,0.8785039589696786,-4.658782465690061,0.2793365076797394,0.0,0.3762433148921802,0.7586541870761078,0.0,-5.693448092271973,0.5183876277980006,0.0,0.3487725236083908,0.8624243178874428,-5.711287729279094,0.8749306681291382,1.0627812236884329,0.66563783258166,-6.139928057153577,0.7203411971026924,1.3925714591911962,-4.7931340832838885,0.8879146317064954,-6.740817344923062,3.430909437297503,2.9018374061129397,3.885273114805734,1.539059686823316
15.0,0.9,-7.225329711271332,0.3692909278331714,0.8882055046194708,1.269227716843724,0.990082111748358,1.1495344977856803,1.1023634985513013,0.0,0.6963879565494094,1.8266385179272868,1.5827495751059746,1.1569500347548243,0.9266501754112834,1.6215157627647852,0.8710631426473938,-5.7401532237503465,1.7285923575662365,1.7156843572506197,1.2361967375244225,1.007412829620316,0.6670466101794892,1.3709426670843299,0.337732400826562,1.1827296662044475,0.5224847802851011,0.8388346721545906,0.2057215117495568,0.2976369292218508,0.0,-8.29922429927636,1.551691389734126,1.3785450691994707,0.3615707734227412,1.753191643752187,1.941310010149388,1.2184620833128388,0.5290043656171934,0.2960135401802602,0.4578243951930372,1.83958664327936,1.045939230448062,1.6085115920783517,-8.322468586272407,1.6255674838388467,0.875719886101453,0.0,1.593471573436655,0.6350269971126268,1.760073140987376,1.0500713022985584,1.4743155854130214,1.90369574834828,0.0,1.1903919911795244,-6.9623117040785,0.5502178584444468,1.3734965616657415,1.1801443312415087,1.9746001211371296,0.422040120416438,0.803524594115089,0.6943697505233644,0.3627603721199528,0.7101288652232364,0.622949430958994,-7.243892924718065,0.6982773211993396,1.103005724027873,1.9719125764608132,0.4240221705128026,0.985792710553496,1.6860309773691249,0.6327628959938966,1.72962442057316,1.3119012073709857,-6.233868416265385,0.0,1.972680567109793,1.0710109007021478,1.2708411694798818,0.0,0.7956346396469782,1.1604473010588856,0.6027466191850266,-6.643009026198033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6737445078714766,0.349025874649491,1.1403512670624134,1.7763114040094907,0.853751822302558,0.5096062946131462,1.5937724061069793,-6.869412624783789,0.6668665954641938,0.9083708473848064,0.290996057147007,1.948904092943384,1.0798878563344583,-5.805761650109915,0.0,0.9789028750683554,1.3893836043958203,0.578995013176259,-6.186228907042511,1.0541689432662649,1.1134902073701296,0.5109773076316504,-6.6826641865564556,1.4405681591755575,0.694619752099959,-7.826734879009578,1.0638931925016684,-6.0877652663394,3.1507504344792707,1.5701206641941332,4.144821291355734,1.568504073011697
15.0,0.9,-7.895790167717927,1.6155424423986509,0.7814552570578456,0.3134457350334466,0.0,1.8656664548967536,1.9150221513809131,1.1708943893354145,1.4587052330570107,1.3444695963726943,0.5440058898694432,1.0795281851663936,1.155881382966911,1.917140981459445,0.629822636440935,-9.128327807394703,1.8269887230979704,0.3002111698585752,1.3092002848451378,1.4291654786632912,1.0786271304740813,1.9107146104368649,1.7916439748101118,0.905984042956531,0.2521653320367332,0.5468496981838126,1.7315859488645267,1.5675767777226584,1.9904000004404607,-6.47418557200348,1.7410795033686226,0.0,1.2229326036076684,1.6895854279482423,0.0,1.5243947951017178,0.315202866150668,0.0,1.2837574896944464,0.6581500100710967,0.7997322753221208,1.1050921925865616,-7.38868096118177,1.7809150840905794,0.0,0.5819994117943854,1.580561626799572,1.296810008950829,1.7092535712282158,0.0,1.5233882320932828,1.774628470163715,1.5475686562769941,0.627500452705324,-7.810253939283213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.85337017761219,0.6325386875811791,1.123237317317516,1.7917969127737523,0.3249502259903154,0.2878365477207734,0.589786059629128,1.5715214579089392,1.0843314464599654,0.3217773649225652,-7.658143158791214,1.9707455133633351,1.6238133019441803,0.4993487185526992,1.458587440816466,1.330270080378769,1.1328833677478967,0.0,1.402865085600279,-8.427891724043917,1.4000246604620348,1.87928166930476,0.5077119524972306,0.6203900364563394,1.5244675323980093,0.2562137005282806,1.552948043232338,-10.125130600828284,1.803976386815124,1.6123272292483206,1.8832565834899029,0.457346162844914,0.234364067010204,1.7774262318069525,-6.754334941381417,0.2735391616642064,1.1758010885064167,0.0,0.5020687656290246,1.6949524378579826,-4.989795312493073,1.0160324783204018,0.3626587260803038,1.279279739725145,0.9988128877710966,-8.335150591640872,0.456259242576389,1.9405033166917227,1.4105535979788084,-7.398937071475162,1.293961618000358,1.340918064015389,-7.408237544452071,1.4252541029870427,-8.904028137718525,3.1354161789798636,2.559012539272131,3.1510399528852964,1.5797177666517912
15.0,0.9,-6.106285279853489,1.1692818711727815,1.885383033292464,1.312824110419818,0.3001646593233562,0.9278627142840274,0.2200452877489414,0.2925675911087422,0.261404832638418,1.167654767021032,0.279099492846446,1.052935599365634,1.80364521846627,0.6975786108739312,0.8421227711451146,-5.432886110952899,0.3209495134927354,0.5010662518618012,0.5443532233054816,0.9339759457408848,1.5726325470995217,1.4277603136761425,0.7718879058917436,0.0,0.8160042273856566,1.3882662996714945,1.419594122607556,0.0,0.0,-8.810394387268916,1.8989017974604547,1.0895623038295137,1.873892588139552,1.811529670775284,1.957786975081364,0.9635950362609382,0.7742080330748042,1.0125212973393842,0.972199226131096,1.541716314344167,0.0,1.5185429853160726,-6.972138283939094,1.8565177826227084,1.1555213326368374,0.2704753211247188,1.025061296682427,0.0,1.1698107110609084,0.9539861181425404,0.6609829384628174,1.8525847640818272,1.2865441433213298,0.0,-4.753222113060976,1.1881305631661063,0.7280223809553998,0.0,1.9145225846392464,0.3840527345742766,0.0,0.2776071863710192,0.0,0.804459058558207,0.4190517487766376,-8.441383833400034,1.2701062862783918,0.9872700976825942,1.7527034138617532,1.877898737382068,1.5825910517859638,1.212208521489699,0.6976317896629024,0.7875050219238144,0.6354696027654678,-5.948196604197712,0.7153449256657656,0.4054416950627294,0.0,0.2872882660590322,0.769447293740875,1.3909521848344175,0.731799140684166,1.7233082083661821,-5.878877325599419,0.3438041099214568,1.232622568071489,0.790316286372021,0.8396075813768076,1.9262517366490768,0.0,0.2193611689109512,-6.371730564263539,1.5582679525217777,1.3462458019760697,0.5123419290320226,1.8960990585934592,0.2983011273341894,0.7188456807932754,-7.030406542902177,1.7149103917333464,1.2008838845520053,1.3913908984681105,0.8244884285610912,0.7646239787834438,-6.800318187192255,0.569230084955862,1.1231227961131842,1.1796971708208341,1.9456233888541687,-6.534468416452296,0.7089168398714378,1.6622738764380758,1.242035571445745,-8.440778685026649,0.8045577631458362,0.3250938832150532,-4.538602170830737,0.0,-5.177039494186056,4.216078794579201,1.560177732991093,2.992581059230275,2.6551403041105184
15.0,0.9,-7.688351511257572,0.9314826928355634,1.2392577487881657,1.7312075503386146,1.502087907229955,0.0,1.8232130652551557,0.0,1.065978740840301,0.516492321311226,0.7829679724495952,0.557700483508961,1.7984321973281,1.8713202463083312,1.5565620963211748,-7.556614877610607,1.0768124393090772,1.8155011618090484,0.0,0.0,1.95092463080079,1.7522302190375918,1.943414359042394,0.4252913879392528,0.5523811803457646,0.9535897216086268,1.0057117539179372,1.4016459337233178,1.3042442748518486,-7.39823186470433,0.8017652660637248,0.4744747784435344,0.210022563527267,0.2071927659933412,1.6663065909073018,1.6893301738329685,1.0848582628907029,0.5285868975809384,1.5240458632928096,1.8290164597652008,1.5370515363113315,0.9277423827022984,-8.34834063841531,0.2832527517910802,1.421835114630334,1.199415160579045,1.2406679149936,1.5417668723393416,0.9548880660647556,0.2710971161439202,1.729598306893867,1.1507867702348629,0.7417505148321538,1.81314871011627,-5.85417931383334,0.0,0.3403790210138652,0.8926849899212534,1.7524930957917342,0.8242318935220744,0.706562201754839,1.0707030456435738,0.860731889077742,1.5847177228415683,1.4160393306354597,-4.0542004101216405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.889586304008887,0.0,0.901205378254196,0.0,1.179344209403496,1.6777417346205739,0.6703262552080662,1.160200994837806,1.1909150685485406,-6.351108972114301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.405795391961387,1.8885734558135383,1.9471689551847624,1.4225156658178675,0.0,0.7653281843090426,0.7198288022361962,-6.390203855320339,0.4192406295278216,0.9731397689041432,0.8016286729592838,1.5265537820289614,1.5101153811614547,-5.61451376960214,0.2398575741563188,0.8127427202108364,0.0,1.8762080619577417,-7.261140714033196,1.6149926183084622,0.707958879924561,1.5637155155706597,-6.884426203922349,1.5881806158199008,0.9883792003625486,-6.6643036089551035,0.0,-8.958964279387398,4.135451756623204,1.5663812913993187,3.1412201687199603,2.5773276438078176
15.0,0.9,-7.632286992307908,1.1228518412870085,1.7326859721789674,1.570010975227923,0.4140611054117994,1.9892865720186967,0.4916374662689848,1.221424649157406,0.9228368458218098,0.9428871883810968,0.0,1.5219522797516651,1.5767850501517329,1.540368976364471,0.2177850625942576,-8.34496024304497,1.711837580560643,0.4544359006582054,0.7497624059006804,1.7370823292083355,1.02917625888453,1.3178846048466437,0.7733619040267666,1.3101674930143954,1.6507857991224517,1.819598701766662,0.346810157371393,1.4852058374097892,1.180959672032434,-8.529293092330262,1.693223331992722,0.2820271910469666,1.2746322082156043,0.0,1.5543226365845924,1.2713893210358147,0.9423160551971754,0.7108528380356292,0.4087132534383954,1.6855263124319642,1.8357499251693352,1.9553095587727147,-7.21604183140659,0.8403940348332424,1.177723903428556,1.792364109144267,1.1358435813142937,0.2105638916245476,0.4356336504489054,1.0896480701864684,1.5606400692939926,1.0717739063656933,0.0,1.3998282382943643,-6.343365519182394,0.9229256092295514,0.6830414821431026,1.5501391743091302,0.2991624899922636,0.9620532294521432,1.2495011389404465,1.2569220944714086,0.765960263016445,1.0591474523204,1.6516333672972103,-7.247008301379993,1.751527322081766,0.4413497314641692,1.9210725648897624,0.0,0.246994248000836,0.0,1.468562893140476,1.5628592210822312,0.0,-6.298112976836967,1.5399657002658396,0.9384855608337734,0.9362612495849818,0.5450248854441552,0.660979677963592,1.1966716895979652,0.4451468198783968,0.585943731582578,-6.878763513559731,1.2145641342276012,0.8700525816027838,0.0,1.7570694624994194,0.0,0.0,1.1549107708475836,-7.46294757899486,0.2929665517654062,1.6746496109493683,0.8285823925417672,1.6756453715332351,1.6480687931086142,1.2545457256389896,-6.773766722127027,1.097365604836659,1.3766538377708815,1.587625959672316,0.868731818701425,1.924818223825882,-6.58442086478787,0.0,0.0,0.0,0.0,-7.368829192446432,0.0,0.222466923852692,1.55141006368055,-7.36269847992661,0.4647835538920126,1.3357401781813225,-6.005825723022143,0.2208937520300624,-7.6786941271211555,4.162933299772115,1.5497136006822438,3.1762166079735654,2.5733995179373426
