num_nodes,edge_prob,Q_0_0,Q_0_1,Q_0_2,Q_0_3,Q_0_4,Q_0_5,Q_0_6,Q_0_7,Q_0_8,Q_0_9,Q_1_1,Q_1_2,Q_1_3,Q_1_4,Q_1_5,Q_1_6,Q_1_7,Q_1_8,Q_1_9,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_2_6,Q_2_7,Q_2_8,Q_2_9,Q_3_3,Q_3_4,Q_3_5,Q_3_6,Q_3_7,Q_3_8,Q_3_9,Q_4_4,Q_4_5,Q_4_6,Q_4_7,Q_4_8,Q_4_9,Q_5_5,Q_5_6,Q_5_7,Q_5_8,Q_5_9,Q_6_6,Q_6_7,Q_6_8,Q_6_9,Q_7_7,Q_7_8,Q_7_9,Q_8_8,Q_8_9,Q_9_9,x_0,x_1,x_2,x_3
10.0,0.5,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.149664034943671,1.5960721151205481,3.1238926406268916,1.5689810140049831
10.0,0.5,-1.567809828990626,0.0,1.5890254643822241,0.0,0.6158371666459136,0.0,0.0,0.0,0.930757026953114,0.0,-1.7711994573117211,0.0,0.94879828274683,0.0,0.0,1.0911901325442346,0.0,0.0,1.1224035563882395,-1.5374696147140567,0.0,0.9200997963088478,0.0,0.0,0.0,0.5658139687370418,0.0,-2.144147776354444,0.0,1.6656336735444741,0.8352037013599258,0.0,0.0,0.0,-1.8346526367574167,0.0,0.0,0.338098127492622,0.5766033450656548,0.0,-2.3466176040771,0.0,1.4224214332109597,0.0,0.0,-3.0581374562130756,0.4131782328617476,0.0,1.9772321810260625,-2.702451844855789,0.0,0.0,-3.0696853663258414,0.5079612032060052,-3.3426092070548177,3.0909409317680954,1.8879576681637227,3.0035011520762294,1.5130374330498606
10.0,0.5,-1.436344012294522,0.302223520566958,0.0,0.0,0.0,0.0,0.0,1.3958307335861657,0.5358264835414508,0.638807286894469,-0.540846921609452,0.0,0.0,0.0,0.0,0.0,0.0,0.7794703226519462,0.0,-1.8929282739902202,0.3222377966422128,0.3891508677546668,0.0,0.4834318713915918,0.0,0.0,0.0,-3.7177523828944983,1.9893025729854832,0.79019626064174,0.6878729078610266,0.0,0.0,0.0,-2.3334988178988976,0.3779224044848716,1.315341731165041,0.0,0.0,0.0,-3.2800803899921434,0.0,0.0,0.0,0.0,-2.217908730225431,0.0,0.0,0.0,-1.916270120577215,0.0,0.0,-3.445238079768505,0.0,-1.8372895170939039,3.1839749836040045,2.7271029914477305,2.586495836593462,0.9539353835912134
10.0,0.5,-4.2458335010614485,1.802690593092542,0.0,0.0,0.0,0.0,1.7610745166654351,1.8905963858252468,1.810811424390296,1.2264940821493777,-3.243602383796264,0.0,0.0,1.4378236291678566,0.988577686814776,0.0,1.7146644460698768,0.0,0.5434484124474765,-1.2690569985857805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9300143442148185,0.0,0.0,0.0,0.0,0.0,0.0,-3.3858151810451025,0.9511282111410152,0.0,0.0,0.0,0.0,-2.8808070703954165,0.0,0.0,0.0,0.0,-1.0977730467044835,0.0,0.0,0.0,-3.5242693283489324,0.0,1.3230541745301374,-1.579735832263822,0.813688599020222,-3.484046100282234,2.992763974193099,1.9283123121179977,2.982347822232885,1.7344532249259605
10.0,0.5,-3.496151947818345,1.6752550170004685,1.15090129674778,1.6085932794666549,0.0,1.8101276135697175,0.0,0.7474266888520686,0.0,0.0,-2.756447632717695,0.0,0.0,1.9364618610799769,0.0,0.3162900518122534,0.0,1.1215210824289508,0.4633672531137402,-1.6462135007658505,0.0,0.0,0.7890219289896436,0.0,0.3289177805916544,1.023585995202623,0.0,-3.1970309214275296,1.3154093415279593,0.0,1.1944763286306532,1.6662969062812516,0.0,0.6092859869485402,-5.053277241913558,0.0,1.8313503248451952,0.0,1.4371195476742,0.6387048502203052,-4.255221400744687,1.5413790667721676,0.9053117805719898,1.9195231157001968,0.50177987962998,-3.8820902206096433,0.0,0.6383071218927184,1.2066924580138942,-3.9495504447182204,0.2653158835162914,1.0459376181469782,-3.20268637320749,0.0,-2.2328840230367195,4.142090863130123,1.5797779005043036,4.120245083292625,2.5516679158591713
10.0,0.5,-2.441538149429392,0.770712642964977,1.6406008019966791,0.0,0.7273253072620176,0.3193748882614778,1.1003779050352434,0.324684753338389,0.0,0.0,-2.2298511130205503,0.0,0.0,0.0,0.8641834151683222,0.0,1.2962695068447025,1.5285366610630988,0.0,-3.1451318409532356,0.3742268143348162,1.5153032098242838,0.0,1.8355848012295797,0.0,0.9245480545211126,0.0,-1.9504839145532158,0.0,0.0,0.0,0.0,0.0,0.0,-2.805882908421376,0.0,0.0,1.406877663544024,0.0,1.5378190368406623,-1.2981901342570303,0.0,1.0725080080925513,0.0,0.0,-3.1468115960190226,1.9539954952745264,0.0,0.4660401014624704,-4.601845640079508,1.3249942836929058,0.0,-1.8890394996385587,0.0,-1.0019295691515664,1.3767613819028461,1.3651542250753395,3.53481943406951,3.082134191478032
10.0,0.5,-2.4736141555509397,0.8848041179233156,0.0,0.0,0.0,0.0,1.244256628503915,0.9181431952995232,1.9000243693751255,0.0,-1.7049221861901134,0.0,0.0,1.5658734351045331,0.0,0.0,0.0,0.6916732010992847,0.2674936182530934,-2.892685614252702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2883514614528497,0.0,0.0,0.0,0.0,0.0,0.0,-1.7503489624224855,0.0,0.0,0.0,0.0,0.0,-2.2608532291578065,0.0,0.0,0.0,0.0,-3.513337289524366,1.9645472366679055,0.0,0.9757513770994282,-4.054501090752793,1.4576166416966807,0.0,-3.1544385455248802,0.0,-2.098419398892305,4.168494984927182,2.728323141848199,3.1713776643849427,1.5739065632596192
10.0,0.5,-2.0878487315412997,0.0,0.0,0.0,0.9590258648359338,0.7514871666688534,0.0,1.0036878863782397,0.0,1.4614965451995723,-1.9029200923436478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732626238000444,0.0,0.0,0.0,0.8349840330455164,0.0,1.4289858209397435,0.0,-1.2683562898790361,0.0,0.0,0.0,0.0,0.0,0.0,-2.741512867491678,1.0194631680523465,0.0,0.0,0.35600608547543,0.7660570993136118,-2.653683809927377,0.0,0.0,0.7359124778546362,0.7728573592167164,-2.6955990751477383,0.0,1.2985737449183208,0.0,-2.9311551545195305,0.7043729700465092,1.0714003505410912,-2.26192554961732,0.0,-2.0359056771354958,3.5551964844628565,1.3293251728695543,3.969009525440474,2.5882223133622984
10.0,0.5,-3.143172726643269,0.6966290318843646,0.0,0.9900070415578124,0.0,1.4814266431771312,1.1915326250846578,1.926750111582572,0.0,0.0,-1.8853477864566242,0.4827435059956304,0.774344874089406,0.0,0.0,0.0,0.0,0.0,1.8169781609438476,-0.4457949304678038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9249535348970435,0.0,0.0,0.2532699730524158,0.4288071936303456,0.0,1.4034779874641072,-0.9447829052243844,0.0,0.0,0.0,0.0,0.0,-1.453204790794222,0.0,0.400233634408874,0.0,1.0247493040024387,-1.93120980499726,0.0,0.528051201408678,0.0,-3.01917431243601,0.9611877034152964,1.9125236268949544,-0.8750588325399395,0.0,-3.209303919780626,4.170061851670169,2.780039386921093,3.311087749210708,1.8900856960807593
10.0,0.5,-1.9169246867333518,1.0844668583193515,1.577441695722468,0.0,0.0,0.6288828637149254,0.0,0.0,0.0,0.543057955709959,-3.048174343095152,0.0,0.9957779263807321,0.0,1.7209635045086356,1.2644404883992035,0.6225690322172281,0.0,0.4081308763651528,-2.075581513109009,1.3134923711716193,0.3712943984156418,0.499171288883876,0.0,0.0,0.3897632720244132,0.0,-4.045989036273941,0.0,0.0,0.3725413117007228,0.6380410223606146,1.5682028433532786,0.0,-2.8391794740055945,0.0,0.0,0.0,1.869971245009512,0.0,-3.1076404825850656,0.0,0.0,1.4885273660393812,0.0,-3.423039413118697,0.0,1.6977080690227375,0.0,-1.396826620935177,0.0,0.0,-4.126325980908766,0.0,-2.561596746911065,3.2940168363699938,2.67690176277256,3.123525694056818,1.5725831424538679
10.0,0.6,-3.3764016100534997,1.8010701689865138,0.6842331271363942,0.0,0.0,0.4956414005108774,1.4544831864302832,0.2042733789372916,0.8091397054030038,1.3039622527026355,-3.559257212570742,0.6547244184587364,0.0,0.0,0.0,0.0,1.189426669321513,1.9980832506346295,1.4752099177400912,-3.1238299632690327,1.26072306905615,0.0,1.6112836850049226,1.1750009990270291,0.0,0.8616946278548338,0.0,-3.0078380482565907,0.9384174531884296,0.0,0.0,0.0,0.0,0.0,-0.4692087265942148,0.0,0.0,0.0,0.0,0.0,-1.4868855323771273,0.8668459792384542,0.0,0.0,0.0,-3.7617519992611834,1.8605951083860952,0.9419875760932508,0.0,-4.423434749488023,1.8960921719709825,1.831713097562622,-4.021235479182632,1.5354736264085638,-3.436767123268859,4.145081211288214,1.5792687738859985,4.14555142907239,1.570183381322891
10.0,0.6,-5.084602696846168,1.0739414086190484,0.9919935455256867,0.0,0.6044902811583862,1.910444003969885,0.0,1.9999094675668827,1.6378770591586658,1.95054962769378,-2.1755411371298687,0.756563241365118,0.0,0.7710524980735683,0.0,0.0,0.8841381620866982,0.865386964115305,0.0,-2.4298806088817653,0.0,0.2739353180392934,1.2288636154282953,0.0,0.7811986834325486,0.827206813972588,0.0,-2.3043736246304047,0.0,0.0,1.0939098597300367,0.0,0.0,0.0,-2.8986089535065194,1.92302495605362,0.0,1.0737947661086165,0.0,1.150920087579554,-5.382003964170846,1.972747921060096,0.0,1.4007947269907366,0.8922342690149108,-2.6323217334436038,0.0,0.0,0.0,-2.3695205395973726,0.0,0.0,-4.707666562127989,1.7020532441216256,-3.4953337761582564,2.942467653147181,1.2258750092141808,2.78813213109015,1.4265105339538375
10.0,0.6,-3.3233142718219195,1.3161992285855553,0.9732728294875312,0.0,0.0,0.2144346534092254,1.4706693334569656,1.1522294918721536,0.3112942009325226,1.208528805899886,-3.017769208545709,1.8581264290954809,0.0,1.2223105570533281,1.0163663866847323,0.0,0.0,0.3158459305783996,0.306689885093922,-3.361399890927278,0.0,0.542833144794343,0.0,0.7051194819655232,0.8078484628344766,0.0,1.8355994336772024,-1.9579675075669447,0.0,0.0,0.0,0.0,0.0,0.0,-1.3988461643290293,0.0,0.0,0.0,0.0,0.0,-1.6879121086371762,0.792137549421356,0.0,0.0,0.0,-1.930325931825813,0.0,0.2419338359698588,0.0,-1.8628150736498483,0.8405696787762718,0.9249825138167944,-1.3643259800215106,0.0,-3.100799338024576,3.4562033556060205,1.4465505308618356,3.141804329008764,2.6852409824531254
10.0,0.6,-3.3600148123620412,1.4384843960286593,0.5615527296468602,1.283573550414256,1.3953955092505517,0.6405769214581308,0.0,0.0,0.0,1.4004465179256245,-2.3277854129461533,0.0,0.4139854167850902,0.0,1.1463046004731707,0.4055584629082406,0.0,0.7663320989568252,0.48490585074032,-3.004879718268191,1.5470394479363967,0.6165316932195796,0.646632687462544,0.0,0.6644161707570038,0.4489955449706744,1.5245911625433228,-3.273287710361484,1.850449091743184,0.4216360391848168,1.0298918746592238,0.0,0.0,0.0,-2.153455859091299,0.4445354239692826,0.0,0.0,0.0,0.0,-3.082530976611413,0.9977421442791938,0.0,1.2103816846283,0.6572524517673878,-3.0857287576647994,0.8777986063732136,0.8838422390239487,0.0,-1.5391766718812847,0.0,0.0,-2.457002201114425,0.0,-4.592205786171943,4.150197410923699,2.3544091613026112,3.1416075590948656,1.5135862396477529
10.0,0.6,-4.649951930812011,0.0,1.3258590229735951,1.6451226372049579,1.0204052443039688,1.6093503968270628,1.546416662869944,0.8500301707334293,0.0,1.3027197267110646,-1.2203128734243798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2418760967470903,0.0,1.2631114858430352,1.457127650008043,0.0,0.0,0.437887014078872,1.9997670205906353,-3.0015281831454095,1.6213791557166586,1.4085652762798788,0.0,0.0,1.0821605507001992,0.2458287463891252,-3.678129038204304,0.3396443726989956,0.0,1.6149212819709926,1.4967965358749564,0.0,-4.136662969259235,1.9913025956069024,0.8351963574879973,0.0,0.0,-1.768859629238423,0.0,0.0,0.0,-2.0314510191250297,0.0,0.0,-2.01978453044166,0.0,-2.8083863415508237,4.145523785305911,1.5732400761934269,3.150767110719207,1.5784273840036893
10.0,0.6,-3.4561350292029918,0.7724175761105766,0.0,0.56137000513461,0.0,0.5822156008951168,0.6388472416177406,1.5464208948270655,1.1063947804903977,1.7046039593304758,-2.9283760666433456,0.0,0.0,1.0630494279627591,1.7608927434179598,1.3450648556012847,0.2919743839389098,0.6233531462552016,0.0,-1.5868423516611274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3251360260154077,1.0648293480837179,0.0,0.792857287615518,0.2254711395382344,0.0,1.4890863262380518,-3.9181559993444117,0.0,0.0,0.0,0.0,0.0,-2.8690187693935387,0.332202538954981,0.0,0.0,0.9014764320532244,-2.9638512437409297,0.0,1.8732110935932031,0.0,-1.7265174355906077,0.0,0.3374807773560268,-3.993609256848309,1.66925939218331,-3.796954698722297,2.7154343192008996,1.5568384398142145,2.9314518769132243,2.553533875171062
10.0,0.6,-3.3103367983189407,1.3039915788960061,1.3170820321379173,0.0,0.0,0.417413200639088,1.2541736371078573,1.802768834721628,0.5252443131353848,0.0,-1.7460721149353065,0.0,0.0,0.0,0.0,0.0,0.782546165258277,0.0,1.4056064857163297,-4.326108368130851,1.9746112615712956,0.0,1.6130681884011002,1.8873830050154552,0.4416820009992916,0.0,1.4183902481366415,-2.9178570455282373,0.0,0.0,0.0,0.0,0.0,0.0,-1.1473167147969991,0.0,0.0,0.0,0.0,0.0,-2.466336453708201,1.1402694600528207,0.0,0.0,0.0,-4.0604797428879325,0.0,1.3288495116539885,0.0,-2.8389094922802163,1.361914169977241,0.0,-2.606971868732391,1.6160208277693255,-2.32636258094975,4.323719188968741,3.25806520044736,4.826997823108197,1.2760157433921333
10.0,0.6,-2.775099711083203,0.6457502557380354,0.0,0.0,0.0,1.804278150425624,0.0,1.9310246173855836,1.1691463986171624,0.0,-4.834577848566307,1.258384409260309,0.8974769833506978,1.6628973835615364,0.9124112716124232,0.0,1.660555038633327,1.0491104786124124,1.5825698763638731,-2.6537441490618314,0.6121575456631324,0.6727633783540772,0.0,1.5234018038966803,0.0,0.0,0.0,-1.6213207989643843,0.0,0.0,0.0,0.0,0.0,1.7330070689149382,-2.5074397845164182,0.0,1.9937727853390943,0.0,0.0,0.0,-2.4248692134776797,0.5098613196870514,1.1408897725587124,0.0,0.0,-2.013517954461413,0.0,0.0,0.0,-2.534472490924584,0.0,0.336475553271545,-2.225268186236464,0.7883502251873088,-2.2202013618688325,2.9210262128115114,0.18742925877109146,3.395437279607635,1.4045270899285058
10.0,0.6,-2.4836412152413256,0.4823412609166034,0.0,0.0,0.9986150727840364,0.0,1.2013128209948758,1.397821859713344,0.3026358570005942,0.5845555590731972,-2.4177779043431107,0.8140684309018485,1.3932736126069165,0.0,0.0,0.6554627618744272,1.4904097423864253,0.0,0.0,-4.244702128948768,0.5404338786270242,0.0,1.6409227587409152,0.0,0.0,0.0,0.0,-3.0891423508792304,0.0,1.2634692558200693,0.0,0.0,0.0,0.0,-2.4522259515830784,0.0,0.7021559598270982,0.2825825468867984,0.0,0.0,-3.512943265559679,0.0,0.0,0.0,0.0,-3.6937242923987585,0.732408843375774,1.589091798616486,0.7519452268159454,-4.674409079215085,1.3982993138429045,1.4280283944701297,-4.400988032234725,1.718479822806868,-2.995342218569094,4.543273341233878,1.3113603258062643,2.782584127862444,1.589520006076111
10.0,0.6,-4.723267436232064,1.44940121643494,1.830581524062996,0.869270121712891,1.73769565025418,1.0506261417919516,0.0,0.8368151839071252,0.5298049412661666,1.1423400930338787,-3.5641440289688235,0.0,1.5178903987497216,1.1875107282887982,0.4871612754443028,0.4994261112976484,0.0,1.9868983277222367,0.0,-2.816757908640316,1.7280174798654417,0.0,1.140518513644349,0.0,0.9343982997078452,0.0,0.0,-3.653878085215272,0.7613645224119068,0.8112538799969407,0.0,0.6730391415438022,0.431311047842343,0.5156095783074978,-4.628422144762844,1.884613368755008,1.8515119567229876,0.3532562665189522,0.246729163878045,1.2341626326958095,-4.051953260327299,0.0,1.7974308975947644,0.932302443427282,0.0,-1.471690624476926,0.0,0.0,0.0,-3.04443092377147,0.4136176020083266,0.4878612753289082,-2.2703317630721997,0.0,-1.6899867896830472,3.895031855557014,1.466816835134945,3.168156636427059,2.7245925333333014
10.0,0.7,-3.4578908720556663,0.0,0.0,0.9756238638241662,1.0859020075160468,0.4512144357654612,1.990745143959892,0.9365314319231766,0.7759559372010774,0.6998089239215116,-3.371166346356119,1.8056399281612237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.714340086524265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5746002389975686,0.0,1.943016702656652,0.0,1.222350635855555,0.2892539491302398,0.0,-3.0634437659868157,0.0,0.0,0.6606301639347716,1.248640354739698,1.9929368856057792,-3.3756999554445977,0.0,0.0,1.0468363684639943,1.9717106766636288,-1.83830219405483,0.279401081572288,0.0,0.2189673063935848,-2.9559318688227982,1.6731477894859368,0.2045098660664538,-2.9504085251010603,0.0,-3.7307726089357383,3.0501605203762976,2.461555454422391,3.2906263575751002,1.521815345888895
10.0,0.7,-3.7043529977590604,0.6339614457671778,0.0,1.60015613351301,0.2039929413186264,1.903220748164792,0.5200427320222866,1.6298863397011185,0.2029461325225728,0.714499522508536,-4.366532289316547,1.1461302395318473,0.0,0.3811046590462752,1.344195989145091,0.8232942126587178,1.799422564220238,0.7650273390755118,1.8399281291882352,-4.670980076071174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.841071366304861,1.350089778392749,0.0,1.4250974671403596,0.0,1.4778947697399945,0.0,-2.450291596123277,0.0,0.749121907652745,0.2699468415529004,0.0,0.6498349193058992,-4.080030356734579,1.6450797377193545,0.0,1.680950136714701,1.1474083467183018,-4.160826596124009,0.7789111358094294,1.5954897371742374,0.2826189706648794,-3.674713437974308,0.0,1.3938872408392344,-4.0807065457212355,0.8343403999444956,-3.9548051682347682,3.13682064603444,2.569132942647664,3.135376120819482,1.5767809585618506
10.0,0.7,-3.253654526434346,0.3537914097818676,0.0,0.0,0.0,0.293593591182187,1.1872780895428623,0.868961946258089,1.910998483370644,1.8926855327330416,-3.4030765338288074,0.237957251791907,1.232154796444036,0.0,0.8972471719861812,1.475851247577161,1.5217881002210814,0.3328086428313354,0.7545544470240448,-3.1513542894209143,0.2571739318500906,1.6512855400906197,0.0,0.0,0.0,0.0,0.0,-2.72799570540181,0.0,0.0,0.0,0.0,0.0,0.0,-3.3425664138860247,0.0,0.0,0.0,0.0,0.0,-3.5299062475933516,0.4558197720853778,0.8804898974702166,0.9997483616558718,0.9581027501913992,-5.140872653576237,0.430829678327571,1.5117010676076912,1.100048148223592,-4.17610448598102,1.4582133251194789,1.658426114842481,-4.205641104654063,0.0,-4.547139162732388,4.441026596274029,1.232980147792139,3.9574319297332172,1.5745463248960425
10.0,0.7,-4.259256792118243,1.6745467541068093,1.5366231651779176,0.2341803169926312,0.5464520814854958,1.0581788008065591,0.0,0.4789319582638134,1.2959742486099626,1.6936262587932962,-2.8870827305197495,0.8692217698423625,0.7951124565438048,0.0,0.0,0.8553202477264756,0.0,0.0,1.579964232820046,-4.015575629646677,1.1434501655251368,1.0292990856192978,0.0,0.3787764934646698,1.7859913915921513,0.0,1.2877891880718175,-3.1732582064375747,1.694073690480946,0.5202752259613014,1.2823059398803622,0.0,0.0,0.6771186174909678,-4.200842258451916,0.5687343909328234,1.2046459578324966,0.370672066486756,1.2958154152804409,1.691991828785575,-2.7611250520274413,1.89780317938386,0.3665709166947034,1.1106875902756348,0.0,-3.61768905947669,0.0,0.0,0.0,-1.7770900546075103,0.0,0.2286191898056574,-2.0289054629214984,0.0,-4.04845367919199,4.215139923171927,1.4897821427828593,3.114500468716009,1.855655175103543
10.0,0.7,-3.2975185550675197,0.0,1.679177345080118,1.4456443425639163,0.0,0.2060140087534024,1.3970682377123618,1.8671331760252403,0.0,0.0,-1.7782960427619448,0.0,0.0,0.0,0.0,0.0,0.0,0.3618380226807688,0.9546493151428326,-3.614479668802412,1.3629362684311743,0.802967062931911,1.1119843446877933,1.207779485859629,0.0,0.0,1.0641148306141979,-3.882950052409261,0.2323673990147798,0.0,0.838354129579913,0.0,1.995121514688272,0.3902680248161794,-1.4930554496160493,0.0,0.0,0.0,0.0,0.0,-3.1386010192171168,1.6224229925580043,0.0,1.877585875832348,0.0,-3.9458199092563593,1.8109046995823137,0.6384369593394612,0.3766733138810354,-2.9541787718705876,0.0,0.9998417254748996,-3.2379566024526025,1.6029308323643552,-2.69423902114675,4.54196603521674,2.889383071382484,2.9083723093067357,0.7336279541023919
10.0,0.7,-3.1926991080987963,1.7761327226869237,0.2688745163977308,0.51369513306144,0.0,0.8634477175142246,0.0,1.2877963843607725,1.6754517421765012,0.0,-5.596392861791325,1.7355699430025753,1.822211341507068,1.4172104339624763,0.0,0.877286243209762,1.5288754476504092,0.8831731904692044,1.1523264010942322,-3.144874902993387,1.2746233092136727,0.7152940783551652,0.922975336072584,1.3724126229450455,0.0,0.0,0.0,-5.585161860115402,0.0,1.9971179207778975,1.7030117233555369,1.974915848343224,1.5182739967913819,0.3664744471805822,-3.2780641686372713,0.0,0.0,0.0,0.0,1.4358100595817034,-5.1714130250202475,0.6806833008941182,1.8534793596756176,0.5073152017244298,1.6552251040971946,-3.0510756452132197,0.0,0.0,1.4687574000219765,-4.965515237948399,0.4556438005617086,1.7050879792142979,-2.5199289658616126,0.0,-3.8918406955949933,4.12523542704182,2.530788814897757,3.1901047750043605,1.5433785425611886
10.0,0.7,-2.939908411196888,1.8130846572066104,1.7764666266305995,0.4118220819772132,0.0,0.5074846144656004,0.0,0.0,0.6033738177919702,0.767585024321782,-1.353411457181428,0.0,0.0,0.578524874148596,0.0,0.3152133830076494,0.0,0.0,0.0,-3.630455891994801,0.0,1.556884760943655,0.7955206857622958,1.1877024016744007,1.2140835596904567,0.4223072853854794,0.3079464639027158,-1.2227307277929143,0.0,0.0,0.7867839739611858,0.0,1.2468553996474296,0.0,-2.8569162085377733,0.0,0.0,0.0,0.0,0.0,-4.373741348832812,1.2773381646669104,1.3162095961482718,1.502614669856981,1.52753560650109,-2.797632148910676,0.0,0.0,0.0,-2.1212097071299265,0.0,0.0,-4.598693326067717,1.7109521265403749,-3.050365961501957,3.141447962939324,2.6481203401065883,2.8103197179250565,1.1634708501078044
