num_nodes,edge_prob,Q_0_0,Q_0_1,Q_0_2,Q_0_3,Q_0_4,Q_0_5,Q_0_6,Q_0_7,Q_0_8,Q_0_9,Q_1_1,Q_1_2,Q_1_3,Q_1_4,Q_1_5,Q_1_6,Q_1_7,Q_1_8,Q_1_9,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_2_6,Q_2_7,Q_2_8,Q_2_9,Q_3_3,Q_3_4,Q_3_5,Q_3_6,Q_3_7,Q_3_8,Q_3_9,Q_4_4,Q_4_5,Q_4_6,Q_4_7,Q_4_8,Q_4_9,Q_5_5,Q_5_6,Q_5_7,Q_5_8,Q_5_9,Q_6_6,Q_6_7,Q_6_8,Q_6_9,Q_7_7,Q_7_8,Q_7_9,Q_8_8,Q_8_9,Q_9_9,x_0,x_1,x_2,x_3
10.0,0.7,-4.165895300450345,1.9569707906873497,0.0,0.0,1.1581020722882236,1.9943288190654296,0.0,0.0,1.7711742789860654,1.4512146398736216,-2.7716539209550866,0.8358931750581406,1.6689116737629908,0.0,0.8165417394567765,0.0,0.0,0.0,0.2649904629449152,-3.269096920434752,0.0,0.0,0.0,1.9343425422986713,1.4850361557210785,0.0,0.0,-2.270367748627174,0.0,0.0,0.2749399536006782,0.0,0.0,0.0,-4.229470316941267,0.5092686153756232,0.0,1.0230155228226607,1.9136111274456584,1.7065717322624265,-3.054159336451082,0.9732290586506755,0.0,0.7404580862296922,0.0,-2.833855279855919,1.1937517232749395,0.0,0.0,-3.040233421279258,0.0,0.0,-4.299988410421987,0.0,-2.287548074697751,3.0855864022527237,2.7508366990311,4.1418257723616,1.6767009035884306
10.0,0.7,-3.31525938727878,0.0,0.0,1.3461121443089576,0.7544738823493272,0.865526755206597,0.0,1.2846609865887515,1.2590469826598816,1.120698023444044,-2.6396769226261303,0.773072599619522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4892507231057674,0.0,0.0,0.0,0.2407753862143392,0.0,0.0,0.0,-2.1408690604141127,0.3479601238629454,0.2103951424326748,0.4914139435740028,0.0,0.0,0.0,-1.7818633883079258,0.707384974871365,0.0,0.0,0.4689996906655446,1.2849081048666693,-2.7500731280877613,0.2614754153068132,0.0,1.3498589695685086,0.0,-1.6585238851045043,0.0,0.0,0.0,-2.3077089046963404,0.0,1.1121962577238327,-3.25271626380411,1.503049741299998,-2.8403851922626084,2.0581736485595163,1.9243224949641946,4.243582566153968,1.454720976998646
10.0,0.7,-2.408355673052016,0.417422237154066,0.0,1.7642660423187804,0.0,0.0,0.8690629102804256,1.76596015635076,0.0,0.0,-3.3025087255238583,0.0,0.0,1.3722970932649576,1.5900836496708906,0.549776492737878,1.9227847396071864,0.7526532386127383,0.0,-3.8289103313815454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.163253652556341,1.6761390458394088,1.302358981936683,1.4145926154255906,0.0,0.299366514195014,1.956400591535392,-3.983382444648152,0.0,0.0,0.0,0.946133009665153,0.399183953605883,-5.272145229948162,0.0,0.0,1.1378258024351555,1.6919643498060302,-5.670317459898071,1.5684090273572122,1.839299897890074,1.9719189009389368,-5.802814616477385,1.7963031332731636,1.4534327993361855,-4.093909250380834,0.0,-3.7364502976112135,3.3757472171092244,1.5285537005940208,3.09342124017005,1.5223737260676862
10.0,0.8,-4.100736068990767,0.222547573883249,1.1582003794990685,0.5958693446649606,0.0,1.10598932874783,0.6185173946660468,1.240879268448764,1.279957855565368,1.979510992506248,-4.726819123651611,1.0270333814495944,1.8737129476322172,0.872773208166308,1.6156260065095764,1.065478994337295,0.0,1.8679847560711225,0.908481379253858,-4.654210770082052,0.7639655298471274,1.2800643922984272,1.5325327602647123,0.7570726672037886,0.7969511382265836,1.1013080443246934,0.8912932470501094,-2.8848293463202372,0.2116482587432994,0.239584173002217,0.0,0.0,0.342384158279396,1.742494280471257,-2.976684819333408,0.0,0.0,0.0,0.0,0.0,-4.906015391045184,1.7452193093475064,1.201772000732104,1.8592726041877616,0.5120345992986608,-4.2576106597357795,0.7651420078879516,1.8610046947049972,0.0,-3.8960067025790024,1.0515638405479424,1.5233956024913509,-5.189892085844745,0.3425202366967098,-3.949865168884097,4.186154240013478,1.5907166027409494,3.0855749773225987,1.4595066318656484
10.0,0.8,-2.6986875833009303,0.0,1.6085807583033607,0.0,1.5502324600571755,0.0,0.5856350353438806,1.0067609219476021,0.0,0.6461659909498418,-3.447268139960932,0.0,0.7852021556961482,0.0,0.0,0.0,0.0,1.235293803194519,0.0,-4.048244269558,1.905766016460952,0.0,0.0,1.242928049174065,0.3306173366776566,1.5843251038253559,0.2018464812139896,-4.7063313461724325,0.0,0.3498766413599706,0.0,0.0,1.8676996619130737,0.0,-3.422823467872624,0.6971005841111756,1.4039181469194346,0.0,0.0,0.3170824836472284,-2.0523180027521777,0.0,0.0,0.0,0.0,-3.948977238348742,1.9070048393758812,0.0,0.0,-2.585427223082426,0.6005157953838428,0.4090573425222328,-4.068145682084791,0.0,-2.7179781804293244,4.140385007041314,1.5609355639374327,4.141032979631611,1.5717931772066134
10.0,0.8,-4.36840716479448,1.8784691601239665,0.0,0.9809970663500068,1.2692845260559649,0.0,0.982882063062328,1.8033293162379245,0.7636650022794734,1.058187195479296,-4.277176450821303,0.936796377551688,0.2505265381797926,0.3947156968713886,0.4450728151111748,1.444531258163781,1.88530767474498,0.0,1.3189333808958343,-2.6589447064983354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.708466107962725,0.323330453394611,0.0,1.9246770055601183,0.6003204582841996,0.0,1.7064886045860865,-3.705253796990804,0.7388508899288622,1.90623621360403,0.8297337581693668,1.0974322930505673,0.3080672417355368,-2.187437675286408,0.0,0.0,0.0,0.0,-5.1685368228060105,1.6902492529586393,1.236372375260175,1.152125477002949,-4.852510933839184,0.0,1.4201257058262122,-3.151056613868402,0.0,-3.840962208579064,3.2079027811484,2.72515056986666,2.895248928422538,1.7953987176291053
10.0,0.8,-1.4579708117607824,0.0,1.011364750505238,0.0,0.2245611152538982,0.751056782363173,0.0,0.0,0.3445587443621222,0.584400231037133,-3.2797126082948296,0.0,1.2265322434752477,0.0,0.0,0.4997313059908976,0.7114757712319514,0.0,0.0,-4.1960826101900475,0.7449086230919424,0.0,0.8741634107335684,0.2995195485893636,1.6901394200167918,1.146538437920376,1.8836106027513704,-3.536720936612496,0.0,0.0,0.2771575903129216,1.5552925721770368,0.0,0.0,-1.944893749541576,0.0,1.8248483952404089,0.364432867756887,0.0,0.4117687346410956,-3.3351365519956007,0.7219320621783099,1.624577493217281,0.0,1.711463107266606,-3.30004866356279,1.9584470327670904,0.0,0.0,-5.0385545689165685,0.0,0.0,-2.7250896996754195,1.3523891197635685,-5.563101874866262,4.835902388477349,1.1944550418260729,2.918673003601607,0.9525370594285018
10.0,0.8,-4.662931046897501,0.8418523540080428,0.4564304543422766,0.6399284140189208,1.9154959307432209,1.0868280614574852,0.0,1.7046232662880898,1.3838050000294462,1.296898612907521,-3.47046560785884,0.3117226305706456,1.3153925118927563,1.55291439273172,0.0,0.707604336238471,1.8882732416773849,0.0,0.3231717485986596,-4.153716491835831,0.6023901576019036,0.7328102474054908,1.4853335296312413,0.3377206291257988,1.8797799661793144,1.4487857922922889,1.052459576522703,-3.9652319969448246,0.0,0.0,1.3682101549953138,1.0353111439754943,1.9138447236898573,1.0553868877154025,-4.597024729205464,1.8126980716664305,1.865294338355608,1.0903918832201258,0.0,0.2244445942883348,-4.5196191694028265,1.041377782953302,1.744684512082042,0.9090006697385156,0.9593157112766362,-3.491707833328187,0.0,0.0,0.0,-6.423754121630869,1.543936750549556,1.2191468772114202,-4.409662113851534,1.285505388751636,-4.001865658765058,3.3519021931368127,1.4860343476631053,3.107723995200869,1.5671845799902757
10.0,0.8,-4.452533950673355,1.253114464080881,0.5207057597763214,0.0,0.0,1.39864441905414,1.3208724246269106,1.954579067619054,1.40008772883133,1.0570640373580726,-3.892908257672788,0.4085941056719132,0.414462737959648,0.2160449167685396,1.3873101678638629,0.9503425194533708,1.581777778137231,0.8743469361755408,0.699822889234588,-3.4643470774106033,1.9862002958761291,0.0,0.0,1.6816938251731648,0.0,1.5949509861784334,0.736549182145245,-2.7027692959303304,0.0,0.0,0.0,0.0,0.0,0.0,-2.287709944763784,0.0,0.0,0.0,0.0,0.0,-3.294129546035582,0.7777437508620724,0.4223425235809216,0.0,0.9710347975426852,-3.235127835588916,0.0,0.3467011124794342,0.0,-4.482841552811964,1.7470749869759694,0.9372108543845414,-3.9483411919300417,1.0357295492228231,-3.278543694999371,2.5443312013650843,0.7101432562630224,3.0808719457489846,1.0355181969284992
10.0,0.8,-3.9075205233771433,0.4783905288905648,1.7336116372150254,1.2546188462535155,0.0,0.4131980431921418,1.893109020943428,1.0727914405467118,0.270404348470216,0.6989171812426827,-3.714074936364593,0.0,0.0,0.9528923125129372,1.5021845629734798,0.4053095921662034,1.2146092083927003,0.9681746339865426,1.9065890338067577,-3.693996250054397,1.521196148343269,0.0,1.2588099749792114,0.837387853785747,0.2725280159243966,1.3278329680778445,0.4366259017833008,-3.8337634991854994,0.0,0.3758617928040438,1.6998164248416068,0.0,1.3457939700536083,1.470239816074955,-2.586842434375704,0.0,0.0,0.0,0.0,0.0,-3.527741544492823,0.0,1.5724190604631996,1.1502304351951806,0.4198375353374332,-2.815828376573942,0.0,0.7960338614108986,0.0,-3.7634221471977636,0.6367191296275274,1.087796986390824,-4.262544610856344,1.662008380588929,-4.750996880035145,2.81884176794378,1.7013845153854792,4.124328712452688,1.545593834007028
10.0,0.8,-2.751905636944923,0.786353413724433,0.4652537627023594,0.0,0.6999291559504962,1.925708231271119,0.9556927976826822,0.4180202518867578,0.0,0.2528536606719984,-3.595272338552342,0.0,0.5253947847320332,1.660916900067467,1.7543490168709122,0.6383844144154246,0.7680392958626208,1.0571068514317938,0.0,-2.9123676157286917,0.2507548180885434,1.725142942474755,1.1129633176804965,0.0,1.3056750193885769,0.3851920692709228,0.5797533018517288,-4.550438936948447,0.0,0.0,0.0,0.0,0.5381830394514798,0.0,-4.269853543023875,0.0,0.0,0.3226457555395546,1.8183203018031395,0.3773591453092056,-3.998740068367418,0.6735871340447201,0.0,1.3199455927656607,0.0,-4.244130998804175,1.3970726467857082,1.9792072290025695,0.9075423760977438,-4.295520964619247,1.9201457187951825,1.6220602606953942,-4.90825921016362,0.0,-3.2020267425940685,4.175836470754831,1.1660246742752665,2.9614114368694944,1.1202816777033262
10.0,0.8,-3.7097273998540485,1.0632137057331081,0.665452835070786,1.9749520785543753,1.7144933637137885,0.0,0.6338759546402976,0.0,0.7642665170378146,0.603200344957928,-2.4993736604003702,0.0,0.699971626047276,0.4070144318358346,0.647334863537935,1.8098201675136576,0.0,0.0,0.3713925261329294,-3.593492317369599,1.8839328972412248,1.227880386462147,0.7754426712629394,0.634636832632534,0.3025682760300994,0.8607295376187436,0.8363411984207236,-4.861045082408503,0.0,1.4620408419018187,0.0,0.8922972617115602,1.202405411332405,1.6064900480283468,-2.66269182003806,0.0,0.0,0.2363746219555838,1.739620836108766,0.0,-3.5068692562911408,0.0,1.0965798181543083,0.0,0.0,-3.5797522135312096,1.1551910991480643,1.0366096393977366,0.0,-2.6396638442399727,0.0,0.0,-4.328048716393973,0.6908477196547668,-2.2429701305162313,4.219602022699509,1.693719774635246,2.76177500565316,1.302445422315183
10.0,0.8,-4.610929358323107,1.577813645001957,1.5577941180055008,0.6566699633368486,0.3410364987932998,1.2558661341938964,1.7094956844143794,1.3867142469783424,0.7364684259219902,0.0,-3.6619461087852163,0.5066589915385756,0.7767620996335582,0.9421743827282648,0.9254100048478814,1.3970332169368134,0.3548474634969462,0.4621912795623598,0.3810011338240768,-3.3547832082280977,0.8541274994477778,0.5458164682350448,0.0,0.6050056450707552,0.0,1.1758060684443912,1.4643576257141504,-3.4116683058662134,0.9217562866825232,0.0,1.0664443309412985,1.9968523068006816,0.5507241248897394,0.0,-3.7821651840427037,0.5154444366400626,1.3184250371630877,1.4339002314326332,1.5457770264104922,0.0,-2.9302611011236905,1.7738498251190065,0.3999438239554814,0.30640174972224,0.6836062277688134,-5.900032524457331,0.4527396307877716,1.7688449504685435,1.7082267280130072,-4.732960154283701,1.4737049874316732,1.967217617683872,-4.485167898792723,0.9504171847340148,-3.577413258868967,3.6256078741671396,1.3891004667871905,4.278680458751435,1.4892987767996964
10.0,0.9,-5.564633619387265,1.5873457999552048,1.7052878145899764,1.0625992845980352,1.9507678157982256,0.0,1.8288726517810625,1.171226222739329,0.0,1.8231676493126956,-5.086921660742073,1.9263044856057392,0.0,1.736015898194373,1.5153007881522975,1.23610491551943,1.034343354508415,0.5644696485751138,0.5739584309735716,-5.714687210913087,0.647201234779679,0.7779927376056834,1.3884392653857938,0.6829150176483114,0.5900164104327644,1.751517273899269,1.9597001818789568,-2.732356109399669,1.3963299136483847,0.3451900855686804,0.448463264130185,0.2746311561160416,1.2902972799583323,0.0,-5.668119430446704,1.4246455861445741,0.617832405850915,0.8842003153527096,0.9322247825914736,1.6162294057070687,-3.6221019726296655,0.0,0.0,0.6859936633568406,0.0,-3.9040409832184184,0.4679045864941518,0.0,1.8020176536120995,-3.411754892951438,0.9909686219214604,0.2495560330875378,-3.9489464061991097,0.0,-4.85352544833383,3.199322573730787,1.2581732747877645,3.1677364057594932,2.738014949552878
10.0,0.9,-5.132374853447887,1.813660428925118,1.812136260793268,0.2172681907309342,1.1809433747335434,1.154992921551921,1.154062469960813,1.7965346755464062,0.9175034403935248,0.2176479442602458,-5.0259944042906,1.7847514889158385,1.638925604926017,0.0,0.5624606660977503,1.4617701674900305,1.1260068431400645,0.3224213431243474,1.3419922659620347,-4.055648093455516,0.974211062814125,0.8696811558382462,0.0,0.0,1.7855316454945003,0.0,0.884984573055054,-3.222224415175378,0.0,0.8324766446173176,0.6960520983718526,1.0766985015812038,0.5799833518328212,0.4288333754764844,-3.923261027493997,1.4355021444499683,1.2453483977749826,1.730464423032317,1.3845825591589362,0.0,-4.3097255062968705,1.1366106955995325,0.9901513096514796,0.7811475910706798,1.7261090395550907,-4.194741817613298,0.8189757845725366,0.2977689321607142,1.5788950892961329,-5.400190811349698,0.6407596052817254,0.8352588343991612,-2.85400252404236,0.7838382250619707,-3.8987796735330864,4.201068059309312,1.5405699426198818,4.345240928761505,1.4588880919192033
10.0,0.9,-4.233902206495269,1.1776493866417947,1.8499830838012243,0.0,0.3229503800477482,1.4826227563990277,0.0,1.5479050827579393,0.8707798941359344,1.2159138292068716,-6.444127307364512,1.8836887889892864,1.8939769760240637,1.7042364608470608,1.2993396107951558,1.4443695671000183,1.0357902472590674,1.511827954927366,0.9373756221452108,-5.598039957857432,1.244382113382782,0.0,1.2273348648618572,0.582622805917317,1.4353911275440085,1.1779985545297817,1.794678576688606,-4.653440740258981,0.0,0.0,0.7254680802441098,0.0,0.0,0.0,-4.052438609257978,1.7451174837322787,1.9812061230388849,0.759347330075801,1.2741060162798123,0.0,-5.332830127318032,0.72264039381593,0.0,1.5636848412578397,1.0337865015564327,-4.285536549331864,0.0,0.0,0.0,-3.4929599335248662,0.3537407074451242,0.2589474414322274,-5.789507948092118,1.1515604381864775,-3.88546010098046,4.208936594998032,2.510780647452074,3.1093007489152282,1.5398883652205164
10.0,0.9,-2.6252318735803555,1.84534773581422,1.1751557658189842,0.6459401647695302,0.2523125529871392,0.2935636223799526,0.0,0.3993362744228312,0.3187073356515976,0.3201002953164568,-4.3069706209210965,1.1916894029831742,0.3135866852711714,1.0736870194537729,0.9403541682840117,0.601134597216579,0.387544337029662,1.3902671238628734,0.8703301719267276,-3.951744961862243,0.2640642218326036,0.4147193337315244,0.2244844360626882,1.9226147876879096,0.857541412432114,1.4881698597531852,0.3650507034223028,-3.6786068111950168,1.6649386641304207,0.4903375411058352,1.3744575533035674,1.7498119882463168,0.0,0.854076803730589,-4.215873963723846,0.4362574513723204,1.0695431580624133,0.9192991380923992,1.4945658838364988,1.1064247257812034,-3.8337813274653527,1.9216005943027663,1.7024730988575392,0.0,1.6584917425655916,-5.227249537548475,0.0,0.0,0.0,-5.101898252332023,1.7124479659835867,1.1849698408573064,-4.15898677126473,0.0,-3.3602024229699405,3.3697169554230606,1.4939500781737123,3.080590644646571,1.4949741199995341
10.0,0.9,-2.868016979988352,0.0,0.0,1.5777141176528051,0.0,0.2664508501591068,0.7416957140647694,1.962052246010704,0.774261642803971,0.413859389285348,-3.7194329964935,0.5986039728921202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.149865776821005,0.0,1.4439135220772834,0.0,0.0,0.0,0.0,0.0,-5.29822227272443,0.6669965792182222,0.0,1.7370574201519438,1.3500898397368102,1.6204568567634923,0.7393704022227904,-3.377081653710383,0.0,0.0,0.0,0.0,0.0,-5.049593105008294,1.846323798899134,1.6028172233868694,0.5556804725238346,1.2193286321863628,-5.272777185342473,1.4164736946038108,1.5097391087476641,0.9179435572987096,-5.889547056914839,1.9616684062026,0.5968910859884158,-5.488832572029505,1.7135313240345122,-3.8602795427712446,3.5496538999198393,2.479439482651291,4.298959064253786,1.3703522064717457
10.0,0.9,-4.168831803091964,0.8188388462550928,1.5784313186220937,0.8277756336355716,0.0,1.3634154383053978,0.280950884598389,1.2022420360715294,0.7604796433877758,1.505529805308078,-4.60050541946935,0.4581592944514438,1.056008589958458,0.3163544845611262,1.0366039431449574,0.708506738475036,1.7267795210021466,1.8870764732535985,1.1926829478368397,-3.932132343031192,1.368307268512447,0.0,1.756328172170952,0.462940446572944,0.4009454274025532,1.5719909629424158,0.2671617953875346,-3.080213463041612,0.0,0.6820485846658192,0.0,0.2757848513204364,1.1115298944139063,0.8389721035765848,-2.026413005518151,0.0,0.0,0.0,0.0,0.0,-3.610655714055006,0.0,0.6595210797076558,0.5794440578864504,0.5352776340056654,-2.862413948202756,1.85967214471246,0.8140743530168818,0.6775904557499464,-4.673704866500539,1.817771100861585,0.5153144193228943,-5.157697536738219,1.2589410166386932,-3.7973547945617483,3.147188969502794,2.564019454130778,3.145183834706522,1.5676564759571872
10.0,0.9,-4.625263199833502,0.630550756149782,0.715940733191245,1.7092344489330953,0.359686780010968,0.4562063717684686,1.3214211961771378,1.9104005159667288,0.36375433680389,1.7833312606656888,-4.025531681013028,0.0,1.2010110359671904,1.1469581143667107,1.3036692942264498,1.4475370563082406,1.1461691242423642,0.0,1.175167980765319,-3.3901106078627303,0.0,0.4184638393384914,0.9094248128285386,1.0290464171511984,1.5815242516481722,0.7408170995788979,1.3850040619889168,-4.932949834266059,0.9505079855163724,1.9095341222556503,0.8365292166499442,0.7743866932925966,1.1263193508580012,1.3583768150592659,-4.276016111034216,1.3200104995930715,0.9138738755504996,0.9601009592036462,1.6518964518074242,0.8305337166812488,-5.218769131030234,1.2512217082304544,0.6928278486048446,1.9877678382815285,0.6068757662714612,-5.0926855560638735,1.3990441448677369,1.459933640618884,0.526763856573651,-5.599741626789449,1.9478770113660369,0.7871527043867712,-5.475086708011617,1.6718076867085705,-5.062506924550447,4.1189661365699095,2.6273410799199097,4.142976955870774,2.5522883767088
10.0,0.9,-4.4051421974002505,1.552965096932689,1.7373131101371355,0.6181711392608163,1.9608725874394752,0.7537986845394637,0.4291967669262514,0.3253215351051444,0.4499997763667958,0.9826456980927298,-3.5501582815188906,1.4516266613030677,0.0,1.0472807416659178,0.0,0.436841317217187,0.2366675923970952,1.7248704330932265,0.6500647204285984,-4.528138656134655,1.459426084973448,1.0723832897653442,0.5155666131839496,0.4107737465263038,0.0,0.4769015291172442,1.9322862772628169,-2.635730600501706,0.3448034184778624,0.0,0.4392122535057554,0.5929494606389714,0.5916009814628396,1.2252978626837188,-4.340441855061819,1.2109284973117975,1.758788167487116,0.3864150569780632,0.8994119509980616,0.0,-2.7444376549676353,0.3469270040690278,1.4493790843177077,0.9519271314712436,0.2603482950420804,-3.5610797551280124,1.101227181736928,0.2719759347922978,1.9272171379951584,-2.6421369111089206,1.1923139110439325,0.0,-3.2795008241728203,0.0,-3.488929995752551,4.00595538972823,1.5386164039842185,4.1268856189617615,2.541848164784125
10.0,0.9,-4.950092805861752,1.8788453681747,1.022624672662242,0.4060442513850694,0.2899401247196266,1.757173284989025,1.1008630194071838,1.9160579136311868,0.0,1.5286369767544725,-5.1440094012112585,1.7753844976839521,0.7568329207406121,1.8281090121271504,0.3922062996664518,1.789125313972661,0.8321345552326652,1.0353808348243245,0.0,-6.251996513079734,1.5654540975886566,1.011008919640206,1.4687937559336335,1.3846634059483454,1.8239144973818184,1.8397062623502975,0.6124429169703188,-4.336380305745292,1.1978812850648235,0.0,0.2618154800087646,1.8811595145440008,0.8133248203849692,1.7902482417736874,-3.724997423548627,0.4009589240096988,0.9345017804248362,0.9287328651898425,0.5797084380094584,0.2791534979116118,-4.787793246869052,0.5963340006271166,1.0649999042770928,1.9487518251609603,1.9463684990741257,-3.7187527119527655,0.0,0.4568747218296032,0.9133277016870204,-5.193367088744607,1.5004882195678828,0.4392467076647232,-4.830433169217432,0.0,-4.498027879071664,3.1791470506289703,1.9841263133118443,2.660064302261484,1.0683658153320925
10.0,0.9,-4.250744207744067,0.2883148432995806,0.8214036265245745,0.7659001971833578,0.558327734597676,1.745246207555089,1.897281558344464,0.5340660293772016,0.2360356029021338,1.6549126157040572,-4.901967930532951,1.867979539985884,0.2636178855370354,1.728416912199267,1.4348768380745947,1.4023817332510344,1.1886854207130357,0.7501936871566675,0.8794690008488042,-4.3736716561402735,1.6819923893580497,0.4976266901298676,0.6959105609547276,0.2073536013733712,1.7189489391607067,0.7602173195519152,0.4959106452414512,-3.4849221430117305,0.5744337001221442,0.4928367093228736,0.8935799323128,0.843581073340862,0.3260209237280204,1.1278814751183182,-4.275741082385019,1.1117087520439675,1.298436116390677,0.286104939581897,1.1014885870432047,1.3949387326613372,-5.2309971660866665,0.8648787994148132,1.895097834567876,0.8312375144771532,1.3902011157622374,-5.264331233465764,1.487092577679181,1.9216299846792335,0.5560281634859534,-4.085684864925274,0.2177929154297882,0.0,-3.827304207294863,1.5099918796216099,-4.504666814221884,2.497320863167424,2.7542839148116625,2.6241537437001883,1.0047324041356982
